bm25_score,brand_match,cat_match,digit_match,levenshtein,token_overlap_ratio,title_len,query_len,label
10.197934566409552,0.0,1.0,1.0,0.42553191489361697,0.3333333333333333,5.0,3.0,0
0.0,0.0,0.0,1.0,0.1428571428571429,0.0,8.0,4.0,1
9.352973068313897,1.0,0.0,1.0,0.26315789473684215,0.25,11.0,4.0,0
9.352973068313897,1.0,0.0,1.0,0.2222222222222222,0.25,11.0,4.0,0
9.352973068313897,0.0,0.0,1.0,0.33333333333333337,0.25,10.0,4.0,0
20.31101622821521,0.0,1.0,1.0,0.22916666666666663,1.0,15.0,3.0,1
15.046053332941336,0.0,1.0,1.0,0.2894736842105263,0.3333333333333333,11.0,3.0,0
14.620589442873147,1.0,1.0,0.0,0.44999999999999996,0.6666666666666666,6.0,3.0,0
13.565167348125735,1.0,0.0,0.0,0.41666666666666663,0.6666666666666666,8.0,3.0,0
13.71236674167573,0.0,1.0,1.0,0.23404255319148937,1.0,15.0,2.0,1
20.443857050525196,1.0,1.0,1.0,0.3098591549295775,1.0,10.0,2.0,0
20.074477310710204,1.0,1.0,1.0,0.32835820895522383,1.0,9.0,2.0,0
19.329253953843356,1.0,1.0,1.0,0.2716049382716049,1.0,13.0,2.0,0
15.610818952663134,1.0,0.0,1.0,0.5,0.6666666666666666,6.0,3.0,1
15.563586073386926,1.0,0.0,1.0,0.46808510638297873,0.6666666666666666,7.0,3.0,0
15.505937043052814,1.0,0.0,1.0,0.3846153846153846,0.6666666666666666,7.0,3.0,0
14.162471035213532,1.0,0.0,1.0,0.5789473684210527,0.6666666666666666,5.0,3.0,0
0.0,1.0,1.0,1.0,0.17021276595744683,0.0,5.0,4.0,1
25.166074695449243,1.0,0.0,1.0,0.3278688524590164,0.25,9.0,4.0,0
24.3121821483959,1.0,0.0,1.0,0.2650602409638554,0.25,11.0,4.0,0
14.039266054109518,1.0,0.0,1.0,0.2588235294117647,0.25,9.0,4.0,0
18.191680456656602,1.0,0.0,1.0,0.5306122448979591,0.5,6.0,4.0,1
14.726380571480561,1.0,0.0,1.0,0.8837209302325582,0.75,4.0,4.0,0
14.265082411188878,1.0,0.0,1.0,0.7547169811320755,0.75,6.0,4.0,0
14.154250857484865,1.0,0.0,1.0,0.7636363636363637,0.75,5.0,4.0,0
28.02685397806901,0.0,0.0,1.0,0.40506329113924056,1.0,14.0,3.0,1
10.542189900117634,1.0,0.0,1.0,0.375,0.3333333333333333,6.0,3.0,0
10.377264428139627,1.0,0.0,1.0,0.3589743589743589,0.3333333333333333,5.0,3.0,0
10.377264428139627,1.0,0.0,1.0,0.42553191489361697,0.3333333333333333,7.0,3.0,0
31.255328199784202,1.0,1.0,1.0,0.6,0.75,7.0,4.0,1
28.436707117276114,1.0,1.0,1.0,0.6153846153846154,0.75,7.0,4.0,0
20.599256755316503,1.0,1.0,1.0,0.5882352941176471,0.5,7.0,4.0,0
20.397082688361508,1.0,1.0,1.0,0.5581395348837209,0.5,6.0,4.0,0
0.0,0.0,0.0,1.0,0.40476190476190477,0.0,11.0,4.0,1
18.636569049688852,1.0,0.0,1.0,0.47619047619047616,0.5,8.0,4.0,0
16.234997327305784,1.0,0.0,1.0,0.5161290322580645,0.5,7.0,4.0,0
16.081674725013492,1.0,0.0,1.0,0.6808510638297872,0.5,4.0,4.0,0
0.0,0.0,0.0,0.0,0.06976744186046513,0.0,15.0,1.0,1
0.0,0.0,0.0,0.0,0.12903225806451613,0.0,5.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0
0.0,0.0,0.0,0.0,0.06451612903225812,0.0,5.0,1.0,0
0.0,1.0,0.0,1.0,0.29850746268656714,0.0,10.0,4.0,1
15.169882684037065,0.0,0.0,1.0,0.47619047619047616,0.25,6.0,4.0,0
14.989068215775951,0.0,0.0,1.0,0.4,0.25,7.0,4.0,0
14.989068215775951,0.0,0.0,1.0,0.4347826086956522,0.25,7.0,4.0,0
10.17039312505649,0.0,1.0,0.0,0.360655737704918,0.3333333333333333,9.0,3.0,1
11.129836744579512,0.0,1.0,0.0,0.36734693877551017,0.3333333333333333,6.0,3.0,0
10.577724158841901,0.0,1.0,0.0,0.3829787234042553,0.3333333333333333,7.0,3.0,0
10.577724158841901,0.0,1.0,0.0,0.40909090909090906,0.3333333333333333,7.0,3.0,0
6.768005474976576,1.0,0.0,1.0,0.41975308641975306,0.3333333333333333,12.0,3.0,1
13.406497302946999,0.0,0.0,1.0,0.3835616438356164,0.3333333333333333,10.0,3.0,0
12.076592229832821,0.0,0.0,1.0,0.30952380952380953,0.3333333333333333,12.0,3.0,0
10.390031440513132,0.0,0.0,1.0,0.3513513513513513,0.3333333333333333,10.0,3.0,0
0.0,0.0,0.0,1.0,0.3157894736842105,0.0,6.0,2.0,1
6.710092745072537,1.0,0.0,1.0,0.4516129032258065,0.5,5.0,2.0,0
6.50832456375836,1.0,0.0,1.0,0.48275862068965514,0.5,4.0,2.0,0
6.420841078435499,1.0,0.0,1.0,0.28,0.5,9.0,2.0,0
11.893121364239999,1.0,0.0,1.0,0.5098039215686274,0.3333333333333333,8.0,6.0,1
13.77856679301139,0.0,0.0,1.0,0.4193548387096774,0.5,9.0,6.0,0
13.27698680452988,1.0,0.0,1.0,0.2941176470588235,0.5,18.0,6.0,0
13.240503016726667,0.0,0.0,1.0,0.4,0.3333333333333333,9.0,6.0,0
37.86112575263515,1.0,0.0,1.0,0.7323943661971831,0.6666666666666666,8.0,6.0,1
31.97684077956118,0.0,0.0,1.0,0.4383561643835616,0.3333333333333333,9.0,6.0,0
31.82082868241601,0.0,0.0,1.0,0.7073170731707317,0.6666666666666666,10.0,6.0,0
25.063862258186315,0.0,0.0,1.0,0.5205479452054795,0.5,10.0,6.0,0
0.0,0.0,0.0,1.0,0.31999999999999995,0.0,9.0,1.0,1
0.0,0.0,0.0,0.0,0.1333333333333333,0.0,10.0,1.0,0
0.0,0.0,0.0,0.0,0.15873015873015872,0.0,10.0,1.0,0
0.0,0.0,0.0,0.0,0.15094339622641506,0.0,9.0,1.0,0
25.236766064559326,1.0,1.0,1.0,0.5974025974025974,0.8,11.0,5.0,1
26.448149476277255,1.0,1.0,1.0,0.647887323943662,0.8,10.0,5.0,0
24.553429362871707,1.0,1.0,1.0,0.6571428571428571,0.8,11.0,5.0,0
20.257539628475573,1.0,1.0,0.0,0.4819277108433735,0.6,12.0,5.0,0
19.76736471390973,1.0,1.0,1.0,0.5573770491803278,0.5,9.0,4.0,1
21.731998083918164,1.0,1.0,1.0,0.4,0.5,14.0,4.0,0
21.14988456055895,1.0,1.0,1.0,0.5660377358490566,0.5,7.0,4.0,0
20.988659817288198,1.0,1.0,1.0,0.5660377358490566,0.5,8.0,4.0,0
22.367267784117505,1.0,0.0,1.0,0.38888888888888884,0.5,3.0,4.0,1
22.88572076947108,0.0,0.0,1.0,0.4,0.5,5.0,4.0,0
22.695739292160873,1.0,0.0,1.0,0.41860465116279066,0.5,5.0,4.0,0
22.69303797471619,1.0,0.0,1.0,0.5079365079365079,1.0,9.0,4.0,0
9.353032643040104,0.0,0.0,1.0,0.3846153846153846,0.3333333333333333,8.0,3.0,1
12.596977575879585,0.0,0.0,1.0,0.339622641509434,0.3333333333333333,8.0,3.0,0
12.300220265187825,0.0,0.0,1.0,0.24,0.3333333333333333,7.0,3.0,0
12.157438260107073,0.0,0.0,1.0,0.2692307692307693,0.3333333333333333,7.0,3.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1
13.93193434535031,0.0,0.0,1.0,0.3366336633663366,0.2857142857142857,13.0,7.0,0
13.849610708140416,1.0,0.0,1.0,0.3728813559322034,0.14285714285714285,6.0,7.0,0
12.292696695542329,0.0,0.0,1.0,0.3076923076923077,0.14285714285714285,12.0,7.0,0
33.3254881305999,0.0,0.0,1.0,0.40625,1.0,9.0,3.0,1
16.683441676629798,1.0,0.0,1.0,0.35,0.3333333333333333,5.0,3.0,0
6.7064665338291585,0.0,0.0,1.0,0.25,0.3333333333333333,12.0,3.0,0
6.658573735707303,0.0,0.0,1.0,0.2465753424657534,0.3333333333333333,11.0,3.0,0
19.484632583386315,0.0,0.0,1.0,0.21568627450980393,0.25,15.0,4.0,1
11.95330150156129,0.0,0.0,1.0,0.19999999999999996,0.25,18.0,4.0,0
10.044447534911265,1.0,0.0,1.0,0.3555555555555555,0.25,6.0,4.0,0
9.509302618670596,0.0,0.0,1.0,0.26086956521739135,0.25,14.0,4.0,0
8.042454805395495,0.0,0.0,1.0,0.4225352112676056,0.3333333333333333,10.0,3.0,1
11.702322554455566,0.0,0.0,1.0,0.4126984126984127,0.6666666666666666,10.0,3.0,0
11.31296529219603,0.0,0.0,1.0,0.24637681159420288,0.3333333333333333,20.0,3.0,0
8.482863156856416,0.0,0.0,1.0,0.37037037037037035,0.3333333333333333,7.0,3.0,0
7.861196124453535,0.0,1.0,1.0,0.4782608695652174,0.25,4.0,4.0,1
14.506212611683228,0.0,1.0,1.0,0.4,0.5,9.0,4.0,0
14.382795574113091,0.0,1.0,1.0,0.4516129032258065,0.5,8.0,4.0,0
14.382795574113091,0.0,1.0,1.0,0.4242424242424242,0.5,8.0,4.0,0
0.0,1.0,0.0,1.0,0.26086956521739135,0.0,7.0,2.0,1
15.067574205456062,1.0,1.0,1.0,0.6451612903225806,0.5,3.0,2.0,0
13.340194254286036,1.0,1.0,1.0,0.4878048780487805,0.5,6.0,2.0,0
13.239010959207372,1.0,1.0,1.0,0.6666666666666667,0.5,3.0,2.0,0
0.0,1.0,1.0,1.0,0.13636363636363635,0.0,5.0,3.0,1
0.0,0.0,0.0,1.0,0.05555555555555558,0.0,10.0,3.0,0
0.0,1.0,0.0,1.0,0.07843137254901966,0.0,10.0,3.0,0
0.0,0.0,0.0,1.0,0.16000000000000003,0.0,7.0,3.0,0
13.637251296497343,0.0,0.0,1.0,0.32258064516129037,0.75,16.0,4.0,1
19.7189384607158,0.0,0.0,1.0,0.33644859813084116,0.75,16.0,4.0,0
19.275891488511476,0.0,0.0,1.0,0.36363636363636365,0.75,10.0,4.0,0
19.26750716846416,0.0,0.0,1.0,0.34408602150537637,0.75,13.0,4.0,0
20.987373870901344,1.0,1.0,1.0,0.4871794871794872,0.75,10.0,4.0,1
21.263008976999334,1.0,1.0,1.0,0.5135135135135135,0.75,9.0,4.0,0
20.183666145874085,1.0,1.0,1.0,0.4130434782608695,0.75,13.0,4.0,0
19.681175616347957,1.0,1.0,1.0,0.43181818181818177,0.75,13.0,4.0,0
14.142878736930934,1.0,0.0,1.0,0.31818181818181823,1.0,9.0,2.0,1
11.57232672018433,0.0,0.0,1.0,0.24242424242424243,0.5,6.0,2.0,0
11.344641770283177,0.0,0.0,1.0,0.21052631578947367,0.5,6.0,2.0,0
11.082523496589006,0.0,0.0,1.0,0.2325581395348837,0.5,9.0,2.0,0
0.38444925319613515,1.0,0.0,1.0,0.34375,0.25,8.0,4.0,1
12.715033728065958,1.0,1.0,1.0,0.379746835443038,0.5,11.0,4.0,0
12.617434029934001,1.0,0.0,1.0,0.3058823529411765,0.5,13.0,4.0,0
11.827358894864927,1.0,1.0,1.0,0.3943661971830986,0.25,11.0,4.0,0
10.147896301968663,1.0,0.0,1.0,0.23529411764705888,0.5,7.0,2.0,1
12.848374666122135,0.0,0.0,1.0,0.1573033707865169,0.5,14.0,2.0,0
11.070862643536946,1.0,0.0,1.0,0.2222222222222222,0.5,5.0,2.0,0
10.475639962762108,1.0,0.0,1.0,0.33333333333333337,0.5,5.0,2.0,0
0.0,0.0,0.0,1.0,0.26415094339622647,0.0,11.0,3.0,1
14.180699704963615,1.0,0.0,1.0,0.24390243902439024,0.3333333333333333,7.0,3.0,0
13.919389918246358,1.0,0.0,1.0,0.326530612244898,0.6666666666666666,9.0,3.0,0
12.37295241774319,1.0,1.0,1.0,0.23529411764705888,0.3333333333333333,11.0,3.0,0
39.604936470081526,0.0,1.0,1.0,0.5470085470085471,0.8333333333333334,13.0,6.0,1
37.82707863818579,0.0,1.0,1.0,0.48,0.6666666666666666,18.0,6.0,0
35.492070766208165,0.0,1.0,1.0,0.5128205128205128,0.6666666666666666,15.0,6.0,0
34.38180421194969,0.0,0.0,1.0,0.42105263157894735,0.5,11.0,6.0,0
18.166270957688436,1.0,0.0,1.0,0.5555555555555556,0.5,7.0,4.0,1
17.97877471363483,1.0,0.0,1.0,0.5454545454545454,0.5,8.0,4.0,0
15.997437271390357,1.0,0.0,1.0,0.6,0.5,6.0,4.0,0
15.161979932992992,1.0,0.0,1.0,0.3434343434343434,0.5,16.0,4.0,0
24.51110999534646,1.0,0.0,1.0,0.4,1.0,9.0,2.0,1
18.436981213219518,1.0,0.0,1.0,0.32558139534883723,0.5,7.0,2.0,0
12.218309200602938,0.0,0.0,1.0,0.19277108433734935,0.5,13.0,2.0,0
9.542392220066496,1.0,0.0,1.0,0.2857142857142857,0.5,10.0,2.0,0
0.0,0.0,0.0,1.0,0.12244897959183676,0.0,9.0,2.0,1
0.0,0.0,0.0,1.0,0.1159420289855072,0.0,10.0,2.0,0
0.0,0.0,0.0,1.0,0.12048192771084343,0.0,14.0,2.0,0
0.0,0.0,0.0,1.0,0.09230769230769231,0.0,10.0,2.0,0
18.96250737084569,1.0,1.0,1.0,0.35416666666666663,0.75,15.0,4.0,1
16.183793398950943,1.0,1.0,1.0,0.33333333333333337,0.5,15.0,4.0,0
14.990317069265817,1.0,1.0,1.0,0.3373493975903614,0.5,11.0,4.0,0
14.94995998734661,1.0,0.0,1.0,0.3555555555555555,0.25,5.0,4.0,0
11.97888830765884,1.0,0.0,1.0,0.30188679245283023,0.5,10.0,2.0,1
15.876671535920881,1.0,0.0,1.0,0.4571428571428572,0.5,5.0,2.0,0
12.691290351743563,1.0,0.0,1.0,0.27450980392156865,0.5,9.0,2.0,0
11.546783459318645,0.0,0.0,1.0,0.3076923076923077,0.5,7.0,2.0,0
13.183874306445384,0.0,0.0,1.0,0.22535211267605637,0.5,11.0,2.0,1
1.9360130114499428,0.0,0.0,0.0,0.24,0.0,3.0,2.0,0
1.9360130114499428,0.0,0.0,0.0,0.24,0.0,3.0,2.0,0
1.9357339291413156,0.0,0.0,0.0,0.1188118811881188,0.5,17.0,2.0,0
0.0,0.0,0.0,1.0,0.24561403508771928,0.0,9.0,3.0,1
0.0,0.0,0.0,1.0,0.24137931034482762,0.0,9.0,3.0,0
0.0,0.0,0.0,1.0,0.23529411764705888,0.0,4.0,3.0,0
0.0,0.0,0.0,1.0,0.17721518987341767,0.0,13.0,3.0,0
12.389273265891616,1.0,0.0,1.0,0.40909090909090906,0.3333333333333333,7.0,3.0,1
12.94796857435792,1.0,0.0,1.0,0.31999999999999995,0.3333333333333333,9.0,3.0,0
12.566007709712265,1.0,0.0,1.0,0.25806451612903225,0.3333333333333333,11.0,3.0,0
12.514558266598254,1.0,0.0,1.0,0.32258064516129037,0.3333333333333333,10.0,3.0,0
9.083867636239034,0.0,0.0,1.0,0.30000000000000004,0.5,7.0,2.0,1
15.42777227708204,0.0,0.0,1.0,0.3111111111111111,0.5,7.0,2.0,0
12.053843433320118,0.0,0.0,1.0,0.23880597014925375,0.5,12.0,2.0,0
10.416025806071614,0.0,0.0,1.0,0.4,0.5,5.0,2.0,0
0.0,1.0,0.0,1.0,0.07272727272727275,0.0,9.0,2.0,1
0.0,0.0,0.0,1.0,0.09756097560975607,0.0,6.0,2.0,0
0.0,1.0,0.0,1.0,0.048192771084337394,0.0,17.0,2.0,0
0.0,1.0,0.0,1.0,0.06896551724137934,0.0,7.0,2.0,0
9.578471041181459,1.0,0.0,1.0,0.47058823529411764,0.3333333333333333,5.0,3.0,1
13.780132562720883,1.0,0.0,1.0,0.2222222222222222,0.6666666666666666,16.0,3.0,0
11.097643999323,1.0,0.0,1.0,0.2571428571428571,0.3333333333333333,12.0,3.0,0
10.78169407200087,0.0,0.0,1.0,0.2807017543859649,0.3333333333333333,9.0,3.0,0
30.03073156417713,1.0,1.0,1.0,0.5084745762711864,1.0,10.0,3.0,1
16.61022263078375,0.0,1.0,1.0,0.4067796610169492,0.6666666666666666,10.0,3.0,0
16.61022263078375,0.0,1.0,1.0,0.39344262295081966,0.6666666666666666,10.0,3.0,0
16.24607480098841,0.0,1.0,1.0,0.3492063492063492,0.6666666666666666,11.0,3.0,0
28.994505539986875,1.0,0.0,1.0,0.7916666666666666,0.8,5.0,5.0,1
27.19408653086582,1.0,0.0,1.0,0.6909090909090909,0.6,6.0,5.0,0
18.808604687514453,1.0,0.0,1.0,0.5882352941176471,0.4,9.0,5.0,0
18.49632343653058,1.0,0.0,1.0,0.6440677966101696,0.4,7.0,5.0,0
0.0,1.0,0.0,0.0,0.32258064516129037,0.0,7.0,4.0,1
17.457881497729414,0.0,1.0,1.0,0.43243243243243246,0.5,9.0,4.0,0
17.457881497729414,0.0,1.0,1.0,0.42666666666666664,0.5,9.0,4.0,0
15.950584888766532,0.0,1.0,1.0,0.4772727272727273,0.5,11.0,4.0,0
35.68837967599396,1.0,1.0,1.0,0.6086956521739131,0.75,7.0,4.0,1
34.65863865201701,0.0,1.0,1.0,0.5818181818181818,0.75,8.0,4.0,0
33.8071713352417,0.0,1.0,1.0,0.6511627906976745,0.5,5.0,4.0,0
24.92338363193913,1.0,1.0,1.0,0.5714285714285714,0.5,4.0,4.0,0
8.367473485726709,1.0,0.0,1.0,0.3466666666666667,0.25,13.0,4.0,1
13.348585475631406,1.0,0.0,1.0,0.4736842105263158,0.25,5.0,4.0,0
12.834432234824812,0.0,0.0,1.0,0.36734693877551017,0.25,7.0,4.0,0
11.972097253992377,1.0,0.0,1.0,0.5806451612903225,0.25,3.0,4.0,0
12.580658562654962,1.0,1.0,1.0,0.3846153846153846,0.5,8.0,2.0,1
14.542073028901134,1.0,1.0,1.0,0.4375,0.5,6.0,2.0,0
11.190362737716079,1.0,0.0,1.0,0.375,0.5,5.0,2.0,0
11.190362737716079,1.0,0.0,1.0,0.34285714285714286,0.5,5.0,2.0,0
10.836808863893546,1.0,0.0,1.0,0.40816326530612246,0.5,7.0,2.0,1
19.171010617497238,0.0,1.0,1.0,0.43333333333333335,1.0,9.0,2.0,0
13.341478810531267,1.0,1.0,1.0,0.46808510638297873,0.5,6.0,2.0,0
13.252457859931042,1.0,1.0,1.0,0.4375,0.5,4.0,2.0,0
12.538504577909729,1.0,0.0,1.0,0.42553191489361697,0.3333333333333333,7.0,3.0,1
12.277974849680133,1.0,0.0,1.0,0.3098591549295775,0.3333333333333333,11.0,3.0,0
12.21233979086729,1.0,0.0,1.0,0.38888888888888884,0.3333333333333333,5.0,3.0,0
11.952194804686581,1.0,0.0,1.0,0.3783783783783784,0.3333333333333333,5.0,3.0,0
13.4937855554067,0.0,0.0,1.0,0.375,0.5,7.0,2.0,1
13.4937855554067,0.0,0.0,1.0,0.4,0.5,7.0,2.0,0
13.215243622877306,0.0,0.0,1.0,0.36,0.5,8.0,2.0,0
11.857634375967963,0.0,0.0,1.0,0.2978723404255319,0.5,7.0,2.0,0
9.83225492112966,1.0,0.0,1.0,0.5507246376811594,0.2857142857142857,8.0,7.0,1
13.729661345257904,1.0,0.0,1.0,0.4590163934426229,0.14285714285714285,7.0,7.0,0
13.39882703995697,1.0,0.0,1.0,0.4242424242424242,0.14285714285714285,8.0,7.0,0
13.316814777709649,1.0,0.0,1.0,0.505050505050505,0.2857142857142857,14.0,7.0,0
7.425979213267496,1.0,0.0,1.0,0.28985507246376807,0.25,11.0,4.0,1
15.768743069778196,1.0,0.0,1.0,0.5106382978723405,0.5,7.0,4.0,0
13.138051283985023,1.0,0.0,1.0,0.42622950819672134,0.5,10.0,4.0,0
12.90416132505401,1.0,0.0,1.0,0.19047619047619047,0.25,10.0,4.0,0
20.175775854124442,1.0,1.0,1.0,0.55,0.6666666666666666,5.0,3.0,1
17.0165134576881,1.0,1.0,1.0,0.43137254901960786,0.6666666666666666,7.0,3.0,0
16.745257750345253,1.0,1.0,1.0,0.4642857142857143,0.6666666666666666,8.0,3.0,0
16.666666780756916,1.0,1.0,1.0,0.4444444444444444,0.6666666666666666,11.0,3.0,0
0.0,1.0,0.0,1.0,0.5217391304347826,0.0,6.0,4.0,1
22.28689547069269,1.0,0.0,1.0,0.4363636363636364,0.5,8.0,4.0,0
19.564762222919747,1.0,0.0,1.0,0.32835820895522383,0.5,12.0,4.0,0
18.557632856903215,0.0,0.0,0.0,0.4545454545454546,0.25,5.0,4.0,0
11.080637728950869,1.0,1.0,1.0,0.5185185185185186,0.5,8.0,4.0,1
20.824766894230105,1.0,1.0,1.0,0.5454545454545454,0.75,4.0,4.0,0
13.024461729499992,1.0,0.0,1.0,0.2857142857142857,0.5,11.0,4.0,0
11.749374556470912,1.0,0.0,1.0,0.27586206896551724,0.25,8.0,4.0,0
23.76015836009239,1.0,1.0,1.0,0.5066666666666666,0.75,11.0,4.0,1
20.40499984409705,1.0,0.0,1.0,0.3296703296703297,0.5,15.0,4.0,0
20.22098653800883,0.0,0.0,1.0,0.417910447761194,0.5,10.0,4.0,0
19.0203041773827,1.0,0.0,1.0,0.34883720930232553,0.5,14.0,4.0,0
6.564327844195772,0.0,0.0,1.0,0.5614035087719298,0.5,7.0,2.0,1
8.123985829054808,1.0,0.0,1.0,0.375,0.5,5.0,2.0,0
8.062823774292898,1.0,0.0,1.0,0.43137254901960786,0.5,6.0,2.0,0
7.937541150554807,1.0,0.0,1.0,0.46153846153846156,0.5,4.0,2.0,0
16.77790193269371,0.0,1.0,1.0,0.3116883116883117,0.5,12.0,4.0,1
20.285966823789234,1.0,0.0,1.0,0.38961038961038963,0.75,13.0,4.0,0
19.723143599159165,1.0,1.0,1.0,0.3870967741935484,0.75,12.0,4.0,0
19.0485552529922,1.0,0.0,1.0,0.367816091954023,0.75,14.0,4.0,0
10.55371953761941,1.0,1.0,1.0,0.303030303030303,0.6666666666666666,15.0,3.0,1
23.76235393253425,1.0,1.0,1.0,0.43243243243243246,1.0,12.0,3.0,0
14.979812374080227,1.0,0.0,1.0,0.2702702702702703,0.3333333333333333,11.0,3.0,0
14.70872857363543,1.0,1.0,1.0,0.33766233766233766,0.3333333333333333,15.0,3.0,0
7.547708194007844,0.0,0.0,1.0,0.3620689655172413,0.3333333333333333,18.0,6.0,1
18.404574148624064,0.0,0.0,1.0,0.33333333333333337,0.5,20.0,6.0,0
13.417447233653387,1.0,0.0,0.0,0.4,0.16666666666666666,9.0,6.0,0
13.337033381497761,0.0,0.0,1.0,0.3275862068965517,0.3333333333333333,19.0,6.0,0
16.58155399705487,1.0,0.0,1.0,0.3529411764705882,1.0,6.0,2.0,1
17.225038709627825,0.0,0.0,1.0,0.33333333333333337,1.0,7.0,2.0,0
16.96174318402279,0.0,0.0,1.0,0.24489795918367352,1.0,8.0,2.0,0
16.833091004532516,1.0,0.0,1.0,0.2727272727272727,1.0,9.0,2.0,0
21.257685123825272,0.0,0.0,1.0,0.6666666666666667,0.8333333333333334,9.0,6.0,1
17.285901697713197,1.0,0.0,0.0,0.5925925925925926,0.5,7.0,6.0,0
15.9418552897251,1.0,0.0,0.0,0.6440677966101696,0.5,8.0,6.0,0
15.284865486270888,0.0,1.0,1.0,0.42622950819672134,0.3333333333333333,8.0,6.0,0
12.325610056784909,0.0,0.0,1.0,0.2153846153846154,1.0,12.0,1.0,1
0.0,0.0,0.0,1.0,0.1777777777777778,0.0,7.0,1.0,0
0.0,0.0,0.0,1.0,0.13636363636363635,0.0,9.0,1.0,0
0.0,0.0,0.0,1.0,0.1351351351351351,0.0,14.0,1.0,0
17.39436267254258,1.0,1.0,1.0,0.3764705882352941,0.6,13.0,5.0,1
24.75226172689166,1.0,1.0,1.0,0.27826086956521734,0.8,18.0,5.0,0
24.25544026710182,0.0,1.0,1.0,0.3366336633663366,0.8,15.0,5.0,0
23.68218437164533,0.0,1.0,1.0,0.34782608695652173,0.8,13.0,5.0,0
13.25841814472615,0.0,1.0,1.0,0.3157894736842105,0.5,6.0,2.0,1
13.399740916561633,0.0,1.0,1.0,0.17647058823529416,0.5,6.0,2.0,0
13.399740916561633,0.0,1.0,1.0,0.2857142857142857,0.5,6.0,2.0,0
13.120127255851912,0.0,1.0,1.0,0.21052631578947367,0.5,7.0,2.0,0
10.081563236362399,0.0,0.0,1.0,0.4193548387096774,0.25,9.0,4.0,1
10.062437604189688,1.0,0.0,0.0,0.27118644067796616,0.25,8.0,4.0,0
9.860543960759067,0.0,0.0,1.0,0.44067796610169496,0.25,10.0,4.0,0
9.684241735455407,0.0,0.0,0.0,0.36734693877551017,0.25,5.0,4.0,0
23.111951242804757,1.0,1.0,1.0,0.31999999999999995,1.0,9.0,2.0,1
24.158128085571754,1.0,1.0,1.0,0.326530612244898,1.0,9.0,2.0,0
11.747546319534026,0.0,1.0,1.0,0.31818181818181823,0.5,9.0,2.0,0
11.359337968947713,0.0,1.0,1.0,0.21739130434782605,0.5,9.0,2.0,0
14.488510280643828,1.0,0.0,1.0,0.6521739130434783,0.6,8.0,5.0,1
17.116315184187847,0.0,0.0,1.0,0.3548387096774194,0.4,9.0,5.0,0
17.101363468662168,0.0,0.0,1.0,0.32258064516129037,0.4,11.0,5.0,0
15.859452873259785,1.0,0.0,1.0,0.5333333333333333,0.4,9.0,5.0,0
11.88342592496217,1.0,1.0,1.0,0.18823529411764706,0.3333333333333333,16.0,3.0,1
19.03105932950404,1.0,0.0,1.0,0.2545454545454545,0.6666666666666666,9.0,3.0,0
17.90314049636453,1.0,0.0,1.0,0.21052631578947367,0.6666666666666666,13.0,3.0,0
12.239471292121953,0.0,1.0,1.0,0.22580645161290325,0.3333333333333333,12.0,3.0,0
7.799216789726601,1.0,0.0,1.0,0.3931623931623932,0.09090909090909091,13.0,11.0,1
19.07715414749124,0.0,0.0,1.0,0.345679012345679,0.09090909090909091,6.0,11.0,0
13.533698565071898,1.0,0.0,1.0,0.3305785123966942,0.09090909090909091,13.0,11.0,0
13.465573722843715,0.0,0.0,1.0,0.3669724770642202,0.09090909090909091,12.0,11.0,0
32.764342007013454,0.0,0.0,1.0,0.4,1.0,11.0,3.0,1
15.236970757770612,1.0,0.0,1.0,0.5,0.3333333333333333,4.0,3.0,0
12.81746478023648,1.0,0.0,1.0,0.34615384615384615,0.3333333333333333,7.0,3.0,0
12.528523633268547,1.0,0.0,1.0,0.5161290322580645,0.3333333333333333,4.0,3.0,0
5.220625087139326,0.0,0.0,1.0,0.15384615384615385,0.0,8.0,2.0,1
9.821952962327972,0.0,0.0,1.0,0.14634146341463417,0.5,8.0,2.0,0
9.749747654506375,0.0,0.0,1.0,0.24242424242424243,0.5,5.0,2.0,0
9.536628157524692,0.0,0.0,1.0,0.15384615384615385,0.0,7.0,2.0,0
14.620706328744607,1.0,0.0,1.0,0.35,0.6666666666666666,7.0,3.0,1
14.478518977366576,0.0,0.0,1.0,0.2727272727272727,0.6666666666666666,9.0,3.0,0
14.478518977366576,0.0,0.0,1.0,0.3783783783783784,0.6666666666666666,7.0,3.0,0
14.235584025642758,0.0,0.0,1.0,0.3902439024390244,0.6666666666666666,8.0,3.0,0
3.623365391589241,1.0,0.0,1.0,0.29885057471264365,0.2,10.0,5.0,1
17.983354035639742,1.0,0.0,1.0,0.5116279069767442,0.4,5.0,5.0,0
16.44470207404358,1.0,0.0,1.0,0.38961038961038963,0.6,13.0,5.0,0
14.218910865259517,1.0,0.0,1.0,0.3561643835616438,0.4,11.0,5.0,0
36.96061823519017,0.0,1.0,1.0,0.6,1.0,11.0,5.0,1
23.246589773515037,0.0,1.0,0.0,0.5555555555555556,0.8,12.0,5.0,0
21.285951361105635,1.0,1.0,1.0,0.3551401869158879,0.4,14.0,5.0,0
21.285951361105635,1.0,1.0,1.0,0.3551401869158879,0.4,14.0,5.0,0
