brand_match,type_match,cat_match,token_overlap_count,token_overlap_ratio,first_token_match,query_len,title_len,has_brand_intent,bm25_score,title_jaccard,title_fuzzy,label
1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,0.0,0.05405405405405406,1
1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.08108108108108109,0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,0.0,0.0,0.07317073170731707,0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.12195121951219512,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.3018867924528302,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,4.0,1.0,10.513267875896902,0.16666666666666666,0.47368421052631576,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,9.9002532678559,0.14285714285714285,0.43137254901960786,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,8.0,1.0,9.711498433613817,0.1,0.4375,0
1.0,0.0,0.0,3.0,0.75,0.0,4.0,12.0,1.0,13.394308538623427,0.23076923076923078,0.3728813559322034,1
0.0,0.0,0.0,3.0,0.75,0.0,4.0,11.0,1.0,15.361107518742182,0.25,0.26865671641791045,0
0.0,0.0,0.0,3.0,0.75,0.0,4.0,9.0,1.0,15.246252317244373,0.3,0.36363636363636365,0
1.0,0.0,0.0,3.0,0.75,0.0,4.0,15.0,1.0,14.39851854537784,0.1875,0.21428571428571427,0
0.0,0.0,0.0,3.0,0.6,1.0,5.0,13.0,1.0,16.874421787694793,0.2,0.4470588235294118,1
1.0,0.0,0.0,4.0,0.8,1.0,5.0,9.0,1.0,25.649145714024872,0.4,0.647887323943662,0
1.0,1.0,1.0,3.0,0.6,0.0,5.0,13.0,1.0,19.25508142183843,0.2,0.37777777777777777,0
0.0,1.0,1.0,3.0,0.6,0.0,5.0,14.0,1.0,18.710511391683763,0.1875,0.4444444444444444,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,8.660177470262195,0.0,0.2153846153846154,1
1.0,0.0,0.0,3.0,0.75,0.0,4.0,7.0,1.0,23.604498729688153,0.375,0.5106382978723404,0
1.0,0.0,0.0,3.0,0.75,0.0,4.0,9.0,1.0,22.07999940292611,0.3,0.4262295081967213,0
1.0,0.0,0.0,3.0,0.75,0.0,4.0,8.0,1.0,19.93424061201741,0.3333333333333333,0.5106382978723404,0
1.0,0.0,0.0,1.0,0.25,1.0,4.0,10.0,1.0,9.016087604480342,0.07692307692307693,0.40540540540540543,1
1.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,1.0,12.300287182389598,0.1111111111111111,0.4406779661016949,0
1.0,0.0,0.0,2.0,0.5,1.0,4.0,7.0,1.0,12.058106316178574,0.2222222222222222,0.25,0
0.0,0.0,0.0,1.0,0.25,1.0,4.0,5.0,1.0,9.570492443819417,0.125,0.3181818181818182,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,9.0,1.0,9.432750557047482,0.09090909090909091,0.35294117647058826,1
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,14.040432787115726,0.125,0.4,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,10.0,1.0,9.838894093170582,0.08333333333333333,0.3783783783783784,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,7.0,1.0,8.713384205633725,0.1111111111111111,0.4642857142857143,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,4.0,1.0,15.423676104968484,0.16666666666666666,0.4444444444444444,1
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,5.0,1.0,16.552509765944034,0.3333333333333333,0.38095238095238093,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,7.0,1.0,16.552509765944034,0.25,0.38095238095238093,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,8.0,1.0,14.436572487191636,0.2222222222222222,0.3188405797101449,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0851063829787234,1
0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,0.0,0.0,0.10101010101010101,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0851063829787234,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,0.0,0.0,0.042105263157894736,0
1.0,0.0,1.0,4.0,0.6666666666666666,1.0,6.0,13.0,1.0,21.278996971204844,0.26666666666666666,0.3956043956043956,1
0.0,0.0,1.0,3.0,0.5,0.0,6.0,16.0,1.0,20.152274874672297,0.15789473684210525,0.32786885245901637,0
0.0,0.0,0.0,3.0,0.5,0.0,6.0,16.0,1.0,17.33511960706443,0.15789473684210525,0.3008849557522124,0
1.0,0.0,1.0,3.0,0.5,1.0,6.0,17.0,1.0,16.16039071261379,0.15,0.31932773109243695,0
0.0,0.0,0.0,1.0,0.25,1.0,4.0,12.0,0.0,5.424896359273069,0.06666666666666667,0.3023255813953488,1
0.0,0.0,0.0,2.0,0.5,1.0,4.0,18.0,0.0,14.584613508749202,0.1,0.3140495867768595,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,12.0,0.0,8.815752081702085,0.06666666666666667,0.3902439024390244,0
0.0,0.0,0.0,1.0,0.25,1.0,4.0,12.0,0.0,6.3032243129745895,0.06666666666666667,0.3111111111111111,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,0.0,8.314097019131257,0.125,0.15,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,0.0,10.163942840639262,0.16666666666666666,0.06060606060606061,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,0.0,9.685079993702043,0.125,0.05405405405405406,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,9.0,0.0,8.851063952996212,0.1,0.043478260869565216,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,11.0,0.0,9.98176749273799,0.07692307692307693,0.375,1
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,11.0,0.0,13.441416763920415,0.07692307692307693,0.3076923076923077,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,0.0,9.997874675312975,0.1111111111111111,0.4230769230769231,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,9.0,0.0,7.4274683674085304,0.09090909090909091,0.21212121212121213,0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,0.0,0.0,0.07058823529411765,1
0.0,0.0,0.0,1.0,0.2,0.0,5.0,12.0,1.0,12.423294590254162,0.0625,0.13333333333333333,0
0.0,0.0,0.0,1.0,0.2,1.0,5.0,10.0,1.0,8.608194162084184,0.07142857142857142,0.16666666666666666,0
1.0,0.0,0.0,1.0,0.2,0.0,5.0,18.0,1.0,8.171799588383069,0.045454545454545456,0.1724137931034483,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.6666666666666666,1
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,5.0,1.0,13.588039901131083,0.3333333333333333,0.4878048780487805,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,13.088941364786342,0.0,0.1724137931034483,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,4.0,1.0,12.852893329339574,0.4,0.6470588235294118,0
1.0,0.0,0.0,1.0,0.25,1.0,4.0,11.0,1.0,4.468337879970427,0.07142857142857142,0.3076923076923077,1
1.0,0.0,0.0,2.0,0.5,1.0,4.0,7.0,1.0,11.325073578232539,0.2222222222222222,0.4,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,9.0,1.0,9.92087989282586,0.08333333333333333,0.22950819672131148,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,9.63235120094022,0.1,0.4090909090909091,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.07407407407407407,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.16326530612244897,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.14634146341463414,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.09836065573770492,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,9.0,1.0,5.937689567541528,0.1,0.39285714285714285,1
1.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,1.0,9.29466113866091,0.14285714285714285,0.425531914893617,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,7.0,1.0,8.87645676428513,0.125,0.39215686274509803,0
0.0,0.0,1.0,1.0,0.5,1.0,2.0,9.0,1.0,8.494265428185706,0.1,0.3448275862068966,0
1.0,0.0,0.0,2.0,0.3333333333333333,1.0,6.0,10.0,1.0,21.00081403677917,0.14285714285714285,0.4057971014492754,1
0.0,0.0,0.0,4.0,0.6666666666666666,1.0,6.0,14.0,1.0,25.175617983111685,0.25,0.367816091954023,0
0.0,0.0,0.0,3.0,0.5,1.0,6.0,11.0,1.0,23.548927800800783,0.21428571428571427,0.41025641025641024,0
0.0,0.0,0.0,3.0,0.5,1.0,6.0,13.0,1.0,23.5321962818283,0.1875,0.3764705882352941,0
1.0,0.0,0.0,4.0,1.0,1.0,4.0,11.0,1.0,40.435606672453375,0.36363636363636365,0.5569620253164557,1
1.0,0.0,0.0,3.0,0.75,1.0,4.0,11.0,1.0,23.381834164372933,0.25,0.45569620253164556,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,5.0,1.0,20.64597364998437,0.2857142857142857,0.5490196078431373,0
0.0,0.0,0.0,2.0,0.5,0.0,4.0,6.0,1.0,20.367164535523237,0.25,0.6296296296296297,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.11764705882352941,1
1.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,1.0,11.311600545506183,0.1111111111111111,0.17391304347826086,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,11.0,1.0,9.211841968997179,0.07142857142857142,0.18461538461538463,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,12.0,1.0,8.47430847402962,0.06666666666666667,0.17073170731707318,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,12.0,1.0,8.118991964565648,0.07142857142857142,0.3013698630136986,1
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,10.0,1.0,9.253256003088925,0.08333333333333333,0.14705882352941177,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,8.0,1.0,9.200794813101727,0.1,0.3,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,8.0,1.0,9.200794813101727,0.1,0.2545454545454545,0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.25,1
0.0,0.0,0.0,1.0,0.2,0.0,5.0,10.0,0.0,9.316244027874788,0.07142857142857142,0.3611111111111111,0
0.0,0.0,0.0,1.0,0.2,0.0,5.0,7.0,0.0,9.316244027874788,0.09090909090909091,0.2711864406779661,0
0.0,0.0,0.0,1.0,0.2,0.0,5.0,11.0,0.0,8.9143809201415,0.06666666666666667,0.3188405797101449,0
1.0,0.0,1.0,3.0,0.75,1.0,4.0,7.0,1.0,28.686713741703638,0.375,0.6666666666666666,1
1.0,0.0,1.0,2.0,0.5,1.0,4.0,7.0,1.0,21.34994033865442,0.2222222222222222,0.5882352941176471,0
1.0,0.0,1.0,2.0,0.5,1.0,4.0,6.0,1.0,20.46385673041491,0.25,0.6122448979591837,0
1.0,0.0,1.0,2.0,0.5,1.0,4.0,7.0,1.0,18.344707445524094,0.2222222222222222,0.5882352941176471,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.2608695652173913,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,10.0,1.0,10.689111450569127,0.09090909090909091,0.2222222222222222,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,8.0,1.0,10.484976515437195,0.1111111111111111,0.37735849056603776,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,1.0,10.256065024893037,0.125,0.22641509433962265,0
0.0,0.0,1.0,2.0,0.5,1.0,4.0,10.0,0.0,13.919089534071954,0.16666666666666666,0.4657534246575342,1
0.0,0.0,1.0,2.0,0.5,1.0,4.0,9.0,0.0,14.107056887556528,0.18181818181818182,0.44776119402985076,0
0.0,0.0,1.0,2.0,0.5,1.0,4.0,10.0,0.0,13.736065400742905,0.16666666666666666,0.4838709677419355,0
0.0,0.0,1.0,2.0,0.5,1.0,4.0,14.0,0.0,13.66718127931259,0.125,0.3025210084033613,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,0.0,0.0,0.3561643835616438,1
1.0,0.0,0.0,2.0,0.5,1.0,4.0,10.0,1.0,12.7003984192663,0.16666666666666666,0.2711864406779661,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,9.0,1.0,9.76138894325471,0.08333333333333333,0.3508771929824561,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,9.230500513264005,0.0,0.30434782608695654,0
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,10.0,0.0,10.518000976470875,0.18181818181818182,0.22580645161290322,1
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,11.0,0.0,10.986810512534444,0.16666666666666666,0.19230769230769232,0
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,8.0,0.0,10.518000976470875,0.2222222222222222,0.2631578947368421,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,14.0,0.0,10.087629402793885,0.0625,0.14285714285714285,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,0.0,15.059386363398168,0.1111111111111111,0.1702127659574468,1
0.0,1.0,1.0,1.0,0.3333333333333333,0.0,3.0,5.0,0.0,10.841321985361834,0.14285714285714285,0.2222222222222222,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,13.0,0.0,10.404403408015808,0.06666666666666667,0.19444444444444445,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,0.0,10.342849610015643,0.14285714285714285,0.3125,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,0.0,9.445016221153846,0.125,0.14634146341463414,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,0.0,10.302996673606096,0.14285714285714285,0.15789473684210525,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,0.0,10.000192544834963,0.125,0.16666666666666666,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,0.0,10.000192544834963,0.14285714285714285,0.16666666666666666,0
0.0,1.0,1.0,1.0,0.5,1.0,2.0,7.0,1.0,9.316707887763906,0.125,0.4444444444444444,1
1.0,1.0,1.0,1.0,0.5,1.0,2.0,7.0,1.0,10.996404678337392,0.125,0.358974358974359,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,5.0,1.0,10.727249535997764,0.16666666666666666,0.4,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,6.0,1.0,10.727249535997764,0.14285714285714285,0.4,0
0.0,0.0,0.0,4.0,1.0,1.0,4.0,17.0,0.0,24.758105890250537,0.23529411764705882,0.29411764705882354,1
0.0,0.0,0.0,3.0,0.75,1.0,4.0,13.0,0.0,18.65281070881424,0.21428571428571427,0.345679012345679,0
0.0,0.0,0.0,4.0,1.0,1.0,4.0,16.0,0.0,16.296417565207715,0.25,0.3191489361702128,0
0.0,0.0,0.0,2.0,0.5,1.0,4.0,12.0,0.0,15.896889023953609,0.14285714285714285,0.23376623376623376,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.3333333333333333,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.09523809523809523,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.17543859649122806,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.15384615384615385,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.08695652173913043,1
0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.07017543859649122,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.07792207792207792,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.04878048780487805,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.21818181818181817,1
1.0,1.0,1.0,1.0,0.3333333333333333,1.0,3.0,8.0,1.0,16.53574366909492,0.1,0.4074074074074074,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,11.190151255127239,0.09090909090909091,0.45161290322580644,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,10.630997142724171,0.09090909090909091,0.4444444444444444,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,7.0,1.0,8.656388022876145,0.125,0.4528301886792453,1
1.0,0.0,1.0,1.0,0.5,1.0,2.0,7.0,1.0,10.128381375599771,0.125,0.4897959183673469,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,8.0,1.0,9.615036301255321,0.1111111111111111,0.44,0
0.0,0.0,1.0,1.0,0.5,1.0,2.0,4.0,1.0,9.518549013312908,0.2,0.4444444444444444,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.4782608695652174,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,9.936241418382645,0.09090909090909091,0.3793103448275862,0
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,6.0,1.0,9.824985583917535,0.2857142857142857,0.42857142857142855,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,12.0,1.0,9.661371784594401,0.15384615384615385,0.28169014084507044,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,5.0,1.0,14.107242695916344,0.3333333333333333,0.5294117647058824,1
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,8.0,1.0,17.754070705839144,0.2222222222222222,0.36,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,8.0,1.0,17.754070705839144,0.2222222222222222,0.35294117647058826,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,6.0,1.0,17.655492497171874,0.2857142857142857,0.37209302325581395,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,11.0,1.0,6.424785828546504,0.08333333333333333,0.18461538461538463,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,11.0,1.0,9.9002532678559,0.08333333333333333,0.2222222222222222,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,1.0,9.570492443819417,0.16666666666666666,0.3448275862068966,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,1.0,9.570492443819417,0.14285714285714285,0.3076923076923077,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,19.0,0.0,7.224853331602057,0.047619047619047616,0.14953271028037382,1
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,10.0,0.0,9.316244027874788,0.08333333333333333,0.22950819672131148,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,0.0,9.316244027874788,0.1111111111111111,0.3333333333333333,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,11.0,0.0,8.9143809201415,0.07692307692307693,0.2413793103448276,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,7.0,1.0,4.928860432048134,0.125,0.35555555555555557,1
1.0,0.0,0.0,1.0,0.5,1.0,2.0,3.0,1.0,10.892155848925547,0.25,0.43478260869565216,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,1.0,10.567262086986156,0.16666666666666666,0.375,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,1.0,10.567262086986156,0.16666666666666666,0.3225806451612903,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,1.0,9.177001401308397,0.14285714285714285,0.631578947368421,1
1.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,1.0,13.310170885566189,0.1111111111111111,0.2727272727272727,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,5.0,1.0,12.770937858219886,0.16666666666666666,0.48484848484848486,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,10.0,1.0,9.562071948103194,0.09090909090909091,0.27692307692307694,0
1.0,0.0,1.0,2.0,0.5,1.0,4.0,16.0,1.0,10.578601134813006,0.1111111111111111,0.21568627450980393,1
0.0,0.0,0.0,1.0,0.25,0.0,4.0,10.0,1.0,12.437668723746839,0.07692307692307693,0.27692307692307694,0
1.0,0.0,1.0,2.0,0.5,1.0,4.0,18.0,1.0,10.397616678286068,0.1,0.18018018018018017,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,9.890024136960019,0.1,0.35294117647058826,0
1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,0.1016949152542373,1
1.0,0.0,0.0,1.0,0.16666666666666666,0.0,6.0,11.0,1.0,10.866985337088812,0.0625,0.2391304347826087,0
1.0,0.0,0.0,1.0,0.16666666666666666,0.0,6.0,8.0,1.0,9.152002940828558,0.07692307692307693,0.24615384615384617,0
1.0,0.0,0.0,1.0,0.16666666666666666,0.0,6.0,12.0,1.0,8.781853620629512,0.058823529411764705,0.21818181818181817,0
1.0,1.0,1.0,2.0,0.4,0.0,5.0,10.0,1.0,10.891992397103841,0.15384615384615385,0.4411764705882353,1
0.0,1.0,1.0,1.0,0.2,0.0,5.0,7.0,1.0,15.10693987314108,0.09090909090909091,0.3492063492063492,0
1.0,0.0,0.0,2.0,0.4,1.0,5.0,6.0,1.0,14.44474225375199,0.2222222222222222,0.5283018867924528,0
1.0,1.0,1.0,1.0,0.2,0.0,5.0,12.0,1.0,14.123903460680893,0.0625,0.275,0
1.0,0.0,0.0,1.0,0.2,0.0,5.0,5.0,1.0,7.153144454197892,0.1111111111111111,0.3333333333333333,1
1.0,0.0,0.0,2.0,0.4,0.0,5.0,7.0,1.0,19.925394361946715,0.2,0.41935483870967744,0
1.0,0.0,0.0,3.0,0.6,1.0,5.0,5.0,1.0,17.486358835407753,0.42857142857142855,0.6296296296296297,0
1.0,0.0,0.0,3.0,0.6,1.0,5.0,9.0,1.0,17.10911249844368,0.2727272727272727,0.5833333333333334,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.08888888888888889,1
0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,0.08108108108108109,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.06896551724137931,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,0.09523809523809523,0
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,8.0,0.0,19.629345836439118,0.2222222222222222,0.5957446808510638,1
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,5.0,0.0,19.90561872252158,0.3333333333333333,0.5294117647058824,0
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,9.0,0.0,19.629345836439118,0.2,0.4444444444444444,0
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,5.0,0.0,19.360636830796068,0.3333333333333333,0.4864864864864865,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,11.0,1.0,4.581258417852915,0.07692307692307693,0.4307692307692308,1
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,13.0,1.0,12.109317611507702,0.14285714285714285,0.23684210526315788,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,8.0,1.0,10.596254071003198,0.2222222222222222,0.23529411764705882,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,10.021498726639503,0.09090909090909091,0.208955223880597,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.14754098360655737,1
0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,6.968388647914191,0.0,0.13793103448275862,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,6.48836484772993,0.0,0.175,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,6.2068813187738225,0.0,0.16279069767441862,0
1.0,1.0,1.0,2.0,0.5,0.0,4.0,11.0,1.0,20.876431568859203,0.15384615384615385,0.3076923076923077,1
0.0,1.0,1.0,1.0,0.25,0.0,4.0,6.0,1.0,20.67195867555745,0.1111111111111111,0.17857142857142858,0
1.0,1.0,1.0,1.0,0.25,0.0,4.0,8.0,1.0,20.20675346009813,0.09090909090909091,0.1694915254237288,0
0.0,1.0,1.0,1.0,0.25,0.0,4.0,6.0,1.0,20.20675346009813,0.1111111111111111,0.22727272727272727,0
0.0,0.0,0.0,3.0,1.0,1.0,3.0,9.0,1.0,18.451119789261448,0.3333333333333333,0.32,1
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,6.0,1.0,16.965005013775393,0.2857142857142857,0.45714285714285713,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,10.0,1.0,11.501174685241251,0.08333333333333333,0.2,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,11.335749001930624,0.14285714285714285,0.2702702702702703,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.1518987341772152,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,13.0,0.0,9.408902844187672,0.07142857142857142,0.14953271028037382,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,0.0,7.354589820410288,0.16666666666666666,0.2127659574468085,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,13.0,0.0,7.074149644808458,0.07142857142857142,0.18181818181818182,0
0.0,0.0,0.0,1.0,0.2,0.0,5.0,8.0,1.0,7.5120068327739835,0.08333333333333333,0.37681159420289856,1
1.0,1.0,1.0,2.0,0.4,1.0,5.0,9.0,1.0,15.522817068993056,0.16666666666666666,0.44155844155844154,0
1.0,1.0,1.0,2.0,0.4,1.0,5.0,8.0,1.0,15.522817068993056,0.18181818181818182,0.4383561643835616,0
1.0,1.0,1.0,2.0,0.4,1.0,5.0,10.0,1.0,14.986534058162025,0.15384615384615385,0.45,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,9.0,1.0,10.871890999018587,0.1,0.14545454545454545,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,5.0,1.0,9.266505756282653,0.16666666666666666,0.29411764705882354,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,1.0,8.720604718101814,0.14285714285714285,0.2631578947368421,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,7.0,1.0,7.896245991229685,0.125,0.23255813953488372,0
1.0,0.0,1.0,13.0,0.9285714285714286,1.0,14.0,15.0,1.0,86.29318407954482,0.8125,0.8383233532934131,1
0.0,0.0,1.0,9.0,0.6428571428571429,1.0,14.0,14.0,1.0,51.625085777364035,0.47368421052631576,0.7204968944099379,0
0.0,0.0,1.0,9.0,0.6428571428571429,1.0,14.0,17.0,1.0,50.832420907438134,0.4090909090909091,0.6627906976744186,0
