brand_match,type_match,cat_match,token_overlap_count,token_overlap_ratio,first_token_match,query_len,title_len,has_brand_intent,bm25_score,title_jaccard,title_fuzzy,label
0.0,0.0,0.0,1.0,0.5,0.0,2.0,14.0,0.0,11.043116307550026,0.06666666666666667,0.2571428571428571,0
1.0,0.0,0.0,4.0,1.0,1.0,4.0,11.0,1.0,30.97699867500667,0.36363636363636365,0.5714285714285714,1
1.0,0.0,0.0,3.0,0.75,0.0,4.0,5.0,1.0,27.45353358531785,0.5,0.6956521739130435,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,6.0,1.0,23.419017061601572,0.25,0.4897959183673469,0
0.0,0.0,0.0,3.0,0.75,0.0,4.0,9.0,1.0,22.386382146681818,0.3,0.5217391304347826,0
0.0,0.0,1.0,2.0,0.6666666666666666,0.0,3.0,9.0,1.0,18.60287324417641,0.2,0.3793103448275862,1
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,8.0,1.0,17.889799759612004,0.2222222222222222,0.4230769230769231,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,15.0,1.0,17.464697473460273,0.125,0.2857142857142857,0
1.0,0.0,1.0,1.0,0.3333333333333333,1.0,3.0,5.0,1.0,15.025762521034444,0.14285714285714285,0.3888888888888889,0
0.0,0.0,1.0,1.0,0.3333333333333333,1.0,3.0,7.0,1.0,10.84666657505863,0.1111111111111111,0.36,1
1.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,7.0,1.0,20.50125039882031,0.25,0.4888888888888889,0
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,7.0,1.0,18.70757824594645,0.25,0.4444444444444444,0
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,7.0,1.0,17.20251528510145,0.25,0.4583333333333333,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.2711864406779661,1
1.0,1.0,1.0,1.0,0.5,1.0,2.0,3.0,1.0,11.445713466531027,0.25,0.46153846153846156,0
0.0,1.0,1.0,1.0,0.5,1.0,2.0,6.0,1.0,11.135577715192372,0.14285714285714285,0.3,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,5.0,1.0,11.107637389235082,0.16666666666666666,0.34285714285714286,0
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,11.0,1.0,21.94205560042296,0.16666666666666666,0.4594594594594595,1
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,7.0,1.0,24.502344557305413,0.25,0.6037735849056604,0
1.0,1.0,1.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,18.00770602261874,0.125,0.40816326530612246,0
1.0,1.0,1.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,17.40322567976385,0.125,0.38461538461538464,0
1.0,0.0,1.0,5.0,1.0,1.0,5.0,11.0,1.0,33.92674072145307,0.45454545454545453,0.53125,1
1.0,0.0,0.0,4.0,0.8,0.0,5.0,11.0,1.0,30.38177590703148,0.3333333333333333,0.3076923076923077,0
1.0,0.0,1.0,4.0,0.8,0.0,5.0,9.0,1.0,28.582750245026173,0.4,0.48148148148148145,0
1.0,0.0,0.0,2.0,0.4,0.0,5.0,9.0,1.0,24.24146430132773,0.16666666666666666,0.34375,0
0.0,1.0,1.0,2.0,0.6666666666666666,0.0,3.0,10.0,1.0,20.659444677776026,0.18181818181818182,0.3384615384615385,1
0.0,1.0,1.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,12.349704947290821,0.09090909090909091,0.3225806451612903,0
1.0,1.0,1.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,12.006355942118436,0.09090909090909091,0.2857142857142857,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,11.428274285163846,0.14285714285714285,0.3684210526315789,0
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,9.0,1.0,10.303702677953087,0.2,0.375,1
0.0,0.0,0.0,3.0,1.0,1.0,3.0,7.0,1.0,26.6774649524338,0.42857142857142855,0.5333333333333333,0
1.0,0.0,0.0,3.0,1.0,1.0,3.0,13.0,1.0,24.66593794302102,0.23076923076923078,0.3076923076923077,0
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,10.0,1.0,14.536258250027636,0.18181818181818182,0.26373626373626374,0
1.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,18.0,1.0,8.967834329675458,0.10526315789473684,0.26548672566371684,1
1.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,12.0,1.0,11.047276187169874,0.15384615384615385,0.36585365853658536,0
1.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,12.0,1.0,10.32799100599738,0.15384615384615385,0.3373493975903614,0
1.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,13.0,1.0,10.154896438406457,0.14285714285714285,0.32558139534883723,0
0.0,0.0,0.0,3.0,1.0,1.0,3.0,12.0,0.0,17.79383963618455,0.25,0.2028985507246377,1
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,11.0,0.0,18.31420023041322,0.16666666666666666,0.04938271604938271,0
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,11.0,0.0,17.792207345951255,0.16666666666666666,0.0759493670886076,0
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,9.0,0.0,17.767407061609205,0.2,0.09375,0
1.0,1.0,1.0,2.0,0.5,1.0,4.0,8.0,1.0,25.521724263965723,0.2,0.45614035087719296,1
1.0,1.0,1.0,2.0,0.5,1.0,4.0,8.0,1.0,25.521724263965723,0.2,0.36065573770491804,0
1.0,1.0,1.0,2.0,0.5,1.0,4.0,9.0,1.0,22.849459147154608,0.18181818181818182,0.3548387096774194,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,14.560315687875544,0.1,0.3508771929824561,0
1.0,0.0,0.0,4.0,0.6666666666666666,0.0,6.0,7.0,1.0,36.70774657046706,0.4444444444444444,0.746268656716418,1
1.0,0.0,0.0,3.0,0.5,0.0,6.0,7.0,1.0,24.986141944631935,0.3,0.5538461538461539,0
1.0,0.0,0.0,3.0,0.5,0.0,6.0,9.0,1.0,23.366540048612993,0.25,0.525,0
1.0,0.0,0.0,3.0,0.5,0.0,6.0,9.0,1.0,22.246825937153464,0.25,0.6052631578947368,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.2777777777777778,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,9.0,0.0,11.747922822036374,0.1,0.19607843137254902,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,9.0,0.0,11.679920087182158,0.1,0.2,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,11.0,0.0,11.415603652642648,0.08333333333333333,0.20689655172413793,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.22857142857142856,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.15625,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.1951219512195122,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.11428571428571428,0
0.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,0.0,25.396919150799164,0.3333333333333333,0.55,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,0.0,9.090371498930926,0.14285714285714285,0.32558139534883723,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,0.0,9.090371498930926,0.14285714285714285,0.3,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,8.0,0.0,8.94700409777669,0.1111111111111111,0.2545454545454545,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,9.0,1.0,3.8274861622280865,0.1,0.11764705882352941,1
1.0,0.0,1.0,1.0,0.5,1.0,2.0,4.0,1.0,10.292611457594846,0.2,0.25,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,4.0,1.0,10.292611457594846,0.2,0.23076923076923078,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,6.0,1.0,9.962752447888489,0.14285714285714285,0.16666666666666666,0
1.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,0.1917808219178082,1
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,15.0,1.0,24.723445681850446,0.125,0.3076923076923077,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,13.0,1.0,19.95530064670973,0.06666666666666667,0.21739130434782608,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,9.0,1.0,19.536253285366353,0.09090909090909091,0.26865671641791045,0
0.0,0.0,1.0,1.0,0.25,0.0,4.0,7.0,0.0,7.056146450204515,0.1,0.14035087719298245,1
0.0,0.0,1.0,2.0,0.5,0.0,4.0,8.0,0.0,15.650935393841586,0.2,0.3125,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,5.0,0.0,10.15956609277797,0.125,0.3389830508474576,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,9.0,0.0,9.487814075336534,0.08333333333333333,0.2535211267605634,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,12.0,1.0,7.129738479553561,0.07692307692307693,0.28,1
0.0,1.0,1.0,1.0,0.5,1.0,2.0,10.0,1.0,9.396403293565983,0.09090909090909091,0.2033898305084746,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,7.0,1.0,9.033588173021313,0.125,0.3157894736842105,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,9.0,1.0,8.958430924627846,0.1,0.25,0
0.0,0.0,0.0,1.0,0.2,1.0,5.0,18.0,1.0,6.74182945485608,0.045454545454545456,0.3275862068965517,1
0.0,0.0,0.0,3.0,0.6,1.0,5.0,19.0,1.0,14.577522566020235,0.14285714285714285,0.13333333333333333,0
1.0,0.0,0.0,2.0,0.4,0.0,5.0,9.0,1.0,14.273836259990015,0.16666666666666666,0.2571428571428571,0
0.0,0.0,0.0,2.0,0.4,0.0,5.0,7.0,1.0,12.701478189183764,0.2,0.3157894736842105,0
0.0,1.0,1.0,3.0,1.0,1.0,3.0,9.0,1.0,27.813758352991513,0.3333333333333333,0.4838709677419355,1
0.0,1.0,1.0,3.0,1.0,1.0,3.0,9.0,1.0,28.515477966965776,0.3333333333333333,0.4838709677419355,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,9.0,1.0,20.92188366417338,0.2,0.4074074074074074,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,8.0,1.0,20.92188366417338,0.2222222222222222,0.4489795918367347,0
0.0,1.0,1.0,2.0,0.5,1.0,4.0,15.0,1.0,14.027520256655112,0.11764705882352941,0.34408602150537637,1
1.0,1.0,1.0,2.0,0.5,1.0,4.0,12.0,1.0,14.53597875145324,0.14285714285714285,0.44155844155844154,0
0.0,0.0,1.0,2.0,0.5,1.0,4.0,12.0,1.0,13.504905591012431,0.14285714285714285,0.375,0
0.0,0.0,1.0,2.0,0.5,1.0,4.0,11.0,1.0,13.153227384736642,0.15384615384615385,0.39436619718309857,0
0.0,0.0,0.0,2.0,0.4,0.0,5.0,8.0,1.0,14.49407900652395,0.18181818181818182,0.4166666666666667,1
1.0,0.0,0.0,3.0,0.6,1.0,5.0,6.0,1.0,15.789349481503614,0.375,0.6071428571428571,0
1.0,0.0,0.0,3.0,0.6,1.0,5.0,9.0,1.0,15.751764721873638,0.2727272727272727,0.5230769230769231,0
1.0,0.0,0.0,3.0,0.6,1.0,5.0,6.0,1.0,15.55888405744655,0.375,0.4918032786885246,0
1.0,0.0,0.0,1.0,0.2,0.0,5.0,10.0,1.0,8.416698172798883,0.07142857142857142,0.273972602739726,1
1.0,0.0,0.0,2.0,0.4,0.0,5.0,12.0,1.0,14.947241875630002,0.13333333333333333,0.37142857142857144,0
1.0,0.0,0.0,2.0,0.4,0.0,5.0,11.0,1.0,13.92878278557491,0.14285714285714285,0.30303030303030304,0
1.0,0.0,0.0,2.0,0.4,0.0,5.0,7.0,1.0,13.785397928856591,0.2,0.2857142857142857,0
1.0,0.0,1.0,8.0,0.8888888888888888,1.0,9.0,15.0,1.0,52.502367682240404,0.5,0.5196850393700787,1
0.0,0.0,1.0,9.0,1.0,1.0,9.0,20.0,1.0,53.20435044141815,0.45,0.4647887323943662,0
0.0,0.0,1.0,7.0,0.7777777777777778,1.0,9.0,19.0,1.0,41.689111659884546,0.3333333333333333,0.4714285714285714,0
1.0,0.0,1.0,6.0,0.6666666666666666,1.0,9.0,15.0,1.0,40.0192397321288,0.3333333333333333,0.5245901639344263,0
0.0,0.0,1.0,3.0,0.6,1.0,5.0,7.0,0.0,29.98147257533555,0.3333333333333333,0.7384615384615385,1
0.0,0.0,1.0,3.0,0.6,1.0,5.0,9.0,0.0,36.431292174581344,0.2727272727272727,0.6176470588235294,0
0.0,0.0,1.0,1.0,0.2,1.0,5.0,5.0,0.0,18.135785625458414,0.1111111111111111,0.576271186440678,0
0.0,0.0,1.0,2.0,0.4,1.0,5.0,6.0,0.0,16.462926967212354,0.2222222222222222,0.5230769230769231,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,8.0,1.0,13.529788868267023,0.1111111111111111,0.3508771929824561,1
1.0,1.0,1.0,1.0,0.5,1.0,2.0,5.0,1.0,14.17502597312489,0.16666666666666666,0.4,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,6.0,1.0,13.953215845287,0.14285714285714285,0.35555555555555557,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,6.0,1.0,13.633217932943005,0.14285714285714285,0.3829787234042553,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.1111111111111111,1
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,6.0,0.0,13.252115436701244,0.125,0.34146341463414637,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,12.0,0.0,12.103839013106906,0.07142857142857142,0.2028985507246377,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,15.0,0.0,11.339624234928246,0.058823529411764705,0.1917808219178082,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,10.0,1.0,13.536168784051323,0.08333333333333333,0.18461538461538463,1
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,8.0,1.0,16.94216968514887,0.1,0.2711864406779661,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.1509433962264151,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0,0.2857142857142857,0
0.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,7.0,1.0,25.119238295688625,0.25,0.4897959183673469,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,8.0,1.0,13.80754772335567,0.1,0.36,0
1.0,1.0,1.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,11.84896769190302,0.125,0.375,0
1.0,1.0,1.0,1.0,0.3333333333333333,1.0,3.0,4.0,1.0,11.701655032112486,0.16666666666666666,0.4117647058823529,0
1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.10256410256410256,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,14.203455931041436,0.1111111111111111,0.22641509433962265,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,7.0,1.0,13.78362926581759,0.1111111111111111,0.22641509433962265,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,13.28173400058266,0.09090909090909091,0.2,0
1.0,1.0,1.0,3.0,0.6,1.0,5.0,4.0,1.0,31.639019654073557,0.5,0.782608695652174,1
1.0,1.0,1.0,3.0,0.6,1.0,5.0,6.0,1.0,30.552106618544645,0.375,0.7547169811320755,0
1.0,1.0,1.0,3.0,0.6,1.0,5.0,4.0,1.0,28.797748343309216,0.5,0.7755102040816326,0
1.0,0.0,0.0,2.0,0.4,0.0,5.0,9.0,1.0,16.241481882589706,0.16666666666666666,0.4788732394366197,0
1.0,0.0,0.0,2.0,1.0,1.0,2.0,14.0,1.0,19.815298591154107,0.14285714285714285,0.2608695652173913,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,9.0,1.0,12.742142971147034,0.1,0.2978723404255319,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,9.0,1.0,12.294413000126669,0.1,0.22641509433962265,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,1.0,12.117321331208833,0.14285714285714285,0.3684210526315789,0
1.0,1.0,1.0,3.0,0.75,1.0,4.0,10.0,1.0,32.619016908304495,0.2727272727272727,0.5357142857142857,1
0.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,1.0,14.904098130245634,0.1111111111111111,0.4888888888888889,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,14.625961568395482,0.1,0.35714285714285715,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,8.0,1.0,13.850535833249918,0.09090909090909091,0.32727272727272727,0
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,11.0,0.0,21.954648802472654,0.16666666666666666,0.5263157894736842,1
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,9.0,0.0,22.631153476605434,0.2,0.5797101449275363,0
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,7.0,0.0,20.286964379639706,0.25,0.5454545454545454,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,10.100124074500808,0.0,0.21428571428571427,0
0.0,0.0,0.0,2.0,0.5,1.0,4.0,7.0,0.0,21.201332609863336,0.2222222222222222,0.43636363636363634,1
0.0,0.0,0.0,2.0,0.5,1.0,4.0,8.0,0.0,20.13986357718494,0.2,0.4642857142857143,0
0.0,0.0,0.0,2.0,0.5,1.0,4.0,5.0,0.0,18.820673529525997,0.2857142857142857,0.5909090909090909,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,0.0,12.27370669338325,0.1111111111111111,0.09090909090909091,0
0.0,0.0,0.0,1.0,0.2,0.0,5.0,14.0,1.0,5.911868043556232,0.05555555555555555,0.29357798165137616,1
0.0,0.0,0.0,2.0,0.4,0.0,5.0,11.0,1.0,11.396204615784452,0.14285714285714285,0.32558139534883723,0
0.0,0.0,0.0,2.0,0.4,0.0,5.0,14.0,1.0,11.089485728792141,0.11764705882352941,0.2882882882882883,0
1.0,0.0,0.0,2.0,0.4,0.0,5.0,6.0,1.0,11.089485728792141,0.2222222222222222,0.4918032786885246,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,7.0,1.0,12.299193447144942,0.125,0.38095238095238093,1
0.0,1.0,1.0,1.0,0.5,1.0,2.0,8.0,1.0,14.123741529514286,0.1111111111111111,0.3137254901960784,0
0.0,1.0,1.0,1.0,0.5,1.0,2.0,3.0,1.0,13.695139747218073,0.25,0.4666666666666667,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,5.0,1.0,13.464537439933324,0.16666666666666666,0.4,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,8.0,1.0,21.581117035338103,0.2222222222222222,0.46511627906976744,1
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,14.54166959480413,0.1111111111111111,0.36363636363636365,0
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,10.0,1.0,13.789708868124485,0.08333333333333333,0.26865671641791045,0
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,11.0,1.0,13.67253752892254,0.07692307692307693,0.21333333333333335,0
1.0,0.0,0.0,4.0,1.0,1.0,4.0,7.0,1.0,41.97057498933918,0.5714285714285714,0.6521739130434783,1
1.0,0.0,0.0,3.0,0.75,0.0,4.0,7.0,1.0,26.027869792912796,0.375,0.5531914893617021,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,6.0,1.0,22.120819872016448,0.25,0.4444444444444444,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,5.0,1.0,21.943587112212526,0.2857142857142857,0.5263157894736842,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,15.0,1.0,9.26292655613705,0.0625,0.1348314606741573,1
1.0,0.0,0.0,1.0,0.5,0.0,2.0,12.0,1.0,12.34472897443911,0.07692307692307693,0.14285714285714285,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,13.0,1.0,12.078903104414717,0.07142857142857142,0.14814814814814814,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,12.0,1.0,12.014225863435387,0.07692307692307693,0.16216216216216217,0
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,7.0,1.0,14.546669876939035,0.25,0.6415094339622641,1
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,5.0,1.0,15.13588655069886,0.14285714285714285,0.4888888888888889,0
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,5.0,1.0,14.982398696291984,0.3333333333333333,0.6046511627906976,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,14.744603665597737,0.125,0.45454545454545453,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,8.0,1.0,8.202086062917104,0.1111111111111111,0.43333333333333335,1
1.0,0.0,0.0,1.0,0.5,1.0,2.0,4.0,1.0,9.480726604151416,0.2,0.5,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,1.0,9.327579779759603,0.16666666666666666,0.47368421052631576,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,1.0,9.327579779759603,0.16666666666666666,0.42857142857142855,0
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,12.221502941774329,0.09090909090909091,0.4074074074074074,1
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,6.0,1.0,12.978503269308169,0.125,0.4583333333333333,0
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,12.715960912033536,0.1111111111111111,0.425531914893617,0
1.0,0.0,1.0,1.0,0.3333333333333333,0.0,3.0,8.0,1.0,12.463829891039618,0.1,0.4230769230769231,0
1.0,1.0,1.0,1.0,0.25,1.0,4.0,5.0,1.0,11.867097464833169,0.125,0.5,1
0.0,1.0,1.0,2.0,0.5,1.0,4.0,4.0,1.0,21.77833681505544,0.3333333333333333,0.4878048780487805,0
1.0,1.0,1.0,2.0,0.5,1.0,4.0,7.0,1.0,19.843546188696983,0.2222222222222222,0.42105263157894735,0
1.0,1.0,1.0,2.0,0.5,1.0,4.0,5.0,1.0,18.967512132694058,0.2857142857142857,0.6486486486486487,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,12.0,1.0,8.284882571815345,0.07692307692307693,0.3235294117647059,1
1.0,0.0,0.0,1.0,0.5,1.0,2.0,4.0,1.0,11.910160871035878,0.2,0.2857142857142857,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,1.0,10.985546892946504,0.14285714285714285,0.3076923076923077,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,4.0,1.0,10.343174781638952,0.2,0.5,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.06349206349206349,1
0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.12698412698412698,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.08888888888888889,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.09090909090909091,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.13333333333333333,1
1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.04,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0425531914893617,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,0.024691358024691357,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,9.980363079521458,0.1111111111111111,0.3902439024390244,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,13.630619734402213,0.1111111111111111,0.32,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,13.084673646558587,0.14285714285714285,0.32558139534883723,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,17.0,1.0,12.400451409059517,0.05263157894736842,0.14432989690721648,0
0.0,0.0,1.0,1.0,0.5,1.0,2.0,5.0,1.0,12.796747692125408,0.16666666666666666,0.45714285714285713,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,7.0,1.0,13.832864313962668,0.125,0.20833333333333334,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,1.0,13.617939913679567,0.1111111111111111,0.2,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,5.0,1.0,12.937575755354743,0.16666666666666666,0.48484848484848486,0
1.0,0.0,0.0,1.0,0.25,1.0,4.0,9.0,1.0,12.210569043517117,0.08333333333333333,0.25,1
0.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,17.084008738426757,0.1,0.2692307692307692,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,16.17510466506294,0.1,0.28,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,10.0,1.0,13.360672513981878,0.07692307692307693,0.3225806451612903,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,7.0,1.0,16.305556909473548,0.1111111111111111,0.3673469387755102,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,13.27270993559185,0.09090909090909091,0.3050847457627119,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,12.645857399713877,0.1111111111111111,0.33962264150943394,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,13.0,1.0,12.527525705659286,0.06666666666666667,0.358974358974359,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.05,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,9.0,1.0,13.782576900051165,0.1,0.23333333333333334,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,0.11594202898550725,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0273972602739726,0
1.0,0.0,0.0,4.0,0.8,1.0,5.0,10.0,1.0,31.21833774313869,0.36363636363636365,0.7428571428571429,1
1.0,0.0,0.0,3.0,0.6,1.0,5.0,12.0,1.0,28.52290640084545,0.21428571428571427,0.5925925925925926,0
0.0,0.0,0.0,3.0,0.6,1.0,5.0,8.0,1.0,25.103560215644812,0.3,0.6451612903225806,0
1.0,0.0,0.0,2.0,0.4,0.0,5.0,6.0,1.0,21.362896280986156,0.2222222222222222,0.5454545454545454,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,9.0,1.0,11.497232522977136,0.1,0.3018867924528302,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,5.0,1.0,12.220489310424206,0.16666666666666666,0.3870967741935484,0
1.0,1.0,1.0,1.0,0.5,1.0,2.0,11.0,1.0,11.885331755124497,0.08333333333333333,0.208955223880597,0
0.0,1.0,1.0,1.0,0.5,1.0,2.0,11.0,1.0,11.835521179881585,0.08333333333333333,0.16666666666666666,0
1.0,0.0,0.0,3.0,0.75,1.0,4.0,5.0,1.0,25.752428846082246,0.5,0.55,1
0.0,0.0,0.0,2.0,0.5,1.0,4.0,6.0,1.0,18.80682454552398,0.25,0.40816326530612246,0
