bm25_score,brand_match,cat_match,digit_match,levenshtein,token_overlap_ratio,title_len,query_len,label,qid
9.295653760052842,0.0,1.0,1.0,0.2222222222222222,0.6666666666666666,16.0,3.0,1,4507
11.64933603545933,1.0,0.0,1.0,0.2807017543859649,0.3333333333333333,9.0,3.0,0,4507
10.67576162307489,1.0,1.0,1.0,0.2325581395348837,0.6666666666666666,18.0,3.0,0,4507
10.616114094681851,1.0,1.0,1.0,0.21705426356589153,0.6666666666666666,19.0,3.0,0,4507
14.282258770863786,1.0,1.0,1.0,0.3132530120481928,0.5,15.0,4.0,1,4508
14.606904400617308,1.0,1.0,1.0,0.3058823529411765,0.5,13.0,4.0,0,4508
13.420890624042512,1.0,1.0,1.0,0.25531914893617025,0.5,14.0,4.0,0,4508
12.703992776513017,1.0,0.0,1.0,0.22535211267605637,0.25,12.0,4.0,0,4508
22.350108050082866,1.0,0.0,1.0,0.44067796610169496,0.5,7.0,4.0,1,4509
22.350108050082866,1.0,0.0,1.0,0.44067796610169496,0.5,7.0,4.0,0,4509
19.125237827962735,1.0,0.0,1.0,0.30107526881720426,0.5,15.0,4.0,0,4509
19.125237827962735,0.0,0.0,1.0,0.30612244897959184,0.5,15.0,4.0,0,4509
6.084087531316324,0.0,0.0,1.0,0.4117647058823529,0.3333333333333333,10.0,3.0,1,4510
15.127344626383998,0.0,0.0,1.0,0.41975308641975306,0.6666666666666666,12.0,3.0,0,4510
15.014151206243271,0.0,0.0,1.0,0.4415584415584416,0.6666666666666666,11.0,3.0,0,4510
12.813818200876065,0.0,0.0,1.0,0.367816091954023,0.6666666666666666,13.0,3.0,0,4510
14.322927854567418,1.0,1.0,1.0,0.4,0.75,12.0,4.0,1,4511
20.047016357913158,1.0,1.0,1.0,0.4444444444444444,0.75,13.0,4.0,0,4511
19.14904225997089,1.0,1.0,1.0,0.4,0.75,12.0,4.0,0,4511
17.201165425802692,0.0,1.0,1.0,0.45333333333333337,0.75,11.0,4.0,0,4511
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,4512
13.816989460818892,1.0,0.0,1.0,0.3414634146341463,0.5,6.0,2.0,0,4512
12.05156894268265,0.0,0.0,1.0,0.3125,0.5,5.0,2.0,0,4512
11.55983004229829,0.0,0.0,1.0,0.4242424242424242,0.5,4.0,2.0,0,4512
21.238779207081564,1.0,0.0,1.0,0.5,0.4,9.0,5.0,1,4513
37.709791024638704,1.0,1.0,1.0,0.42500000000000004,0.8,10.0,5.0,0,4513
27.643459578565796,1.0,1.0,1.0,0.523076923076923,0.6,7.0,5.0,0,4513
26.404230295569082,1.0,1.0,1.0,0.40476190476190477,0.6,11.0,5.0,0,4513
55.51122116060647,1.0,0.0,1.0,0.6326530612244898,1.0,15.0,7.0,1,4514
49.318701152440475,1.0,0.0,1.0,0.7164179104477613,0.7142857142857143,7.0,7.0,0,4514
44.70051784498116,1.0,0.0,1.0,0.7666666666666666,0.5714285714285714,7.0,7.0,0,4514
40.465234748245706,1.0,0.0,1.0,0.6511627906976745,0.7142857142857143,12.0,7.0,0,4514
19.28817515183912,0.0,0.0,1.0,0.5384615384615384,0.5,10.0,4.0,1,4515
24.930351733741762,0.0,0.0,1.0,0.5588235294117647,0.75,10.0,4.0,0,4515
22.795496352738382,0.0,0.0,1.0,0.47619047619047616,0.75,11.0,4.0,0,4515
18.30275491278381,0.0,0.0,1.0,0.4571428571428572,0.5,9.0,4.0,0,4515
13.921774165539519,1.0,0.0,1.0,0.4,0.3333333333333333,6.0,3.0,1,4516
14.704875456515074,1.0,0.0,1.0,0.4390243902439024,0.3333333333333333,4.0,3.0,0,4516
13.63140061025807,1.0,0.0,1.0,0.5217391304347826,0.3333333333333333,6.0,3.0,0,4516
12.703992776513017,1.0,0.0,1.0,0.3214285714285714,0.3333333333333333,8.0,3.0,0,4516
16.896567610717135,0.0,0.0,1.0,0.339622641509434,1.0,10.0,2.0,1,4517
12.327509746273131,0.0,0.0,1.0,0.2222222222222222,0.5,8.0,2.0,0,4517
12.327509746273131,0.0,0.0,1.0,0.13043478260869568,0.5,8.0,2.0,0,4517
11.758476643706683,0.0,0.0,1.0,0.28125,0.5,12.0,2.0,0,4517
0.0,1.0,0.0,1.0,0.30000000000000004,0.0,9.0,3.0,1,4518
13.49986743234105,1.0,0.0,1.0,0.4545454545454546,0.3333333333333333,4.0,3.0,0,4518
13.290310274646036,1.0,0.0,1.0,0.40816326530612246,0.3333333333333333,5.0,3.0,0,4518
12.698937097699186,1.0,0.0,1.0,0.4444444444444444,0.3333333333333333,6.0,3.0,0,4518
0.0,1.0,0.0,1.0,0.25,0.0,4.0,3.0,1,4519
10.82884386608206,1.0,0.0,1.0,0.5263157894736843,0.3333333333333333,4.0,3.0,0,4519
10.710996496459607,1.0,0.0,1.0,0.4782608695652174,0.3333333333333333,6.0,3.0,0,4519
10.595686515026495,1.0,0.0,1.0,0.41666666666666663,0.3333333333333333,5.0,3.0,0,4519
22.440961444154585,0.0,0.0,1.0,0.3492063492063492,0.6666666666666666,9.0,3.0,1,4520
14.071649998388027,0.0,0.0,1.0,0.4651162790697675,0.3333333333333333,5.0,3.0,0,4520
13.085537145097872,0.0,0.0,1.0,0.4,0.3333333333333333,8.0,3.0,0,4520
11.612479593430587,1.0,0.0,1.0,0.3389830508474576,0.3333333333333333,7.0,3.0,0,4520
8.934196107197634,1.0,0.0,1.0,0.4285714285714286,0.5,6.0,2.0,1,4521
13.406497302946999,0.0,0.0,1.0,0.29850746268656714,0.5,10.0,2.0,0,4521
12.076592229832821,0.0,0.0,1.0,0.28205128205128205,0.5,12.0,2.0,0,4521
10.52310511425371,1.0,0.0,1.0,0.5789473684210527,0.5,4.0,2.0,0,4521
21.29063039561605,1.0,1.0,1.0,0.28301886792452835,0.75,17.0,4.0,1,4522
15.92792075067107,1.0,1.0,1.0,0.2702702702702703,0.5,12.0,4.0,0,4522
13.351694222051695,0.0,0.0,1.0,0.21875,0.25,17.0,4.0,0,4522
11.297372090589477,1.0,1.0,1.0,0.19999999999999996,0.5,16.0,4.0,0,4522
17.428175147870846,1.0,0.0,1.0,0.5172413793103448,1.0,9.0,3.0,1,4523
15.2953245473989,1.0,0.0,1.0,0.6341463414634146,0.6666666666666666,6.0,3.0,0,4523
14.941925634754678,0.0,0.0,1.0,0.5384615384615384,0.6666666666666666,6.0,3.0,0,4523
14.604488508613628,1.0,0.0,1.0,0.6,0.6666666666666666,6.0,3.0,0,4523
0.0,0.0,0.0,1.0,0.21505376344086025,0.0,16.0,2.0,1,4524
8.06238899176066,0.0,0.0,1.0,0.41860465116279066,0.5,5.0,2.0,0,4524
7.174538195981092,0.0,0.0,1.0,0.28125,0.5,9.0,2.0,0,4524
6.832531055238309,0.0,0.0,1.0,0.24615384615384617,0.5,10.0,2.0,0,4524
8.665267876323528,0.0,0.0,1.0,0.25,1.0,10.0,1.0,1,4525
9.96283763167711,0.0,0.0,1.0,0.26415094339622647,1.0,8.0,1.0,0,4525
9.47857950949461,1.0,0.0,1.0,0.3589743589743589,1.0,6.0,1.0,0,4525
9.47857950949461,1.0,0.0,1.0,0.28,1.0,8.0,1.0,0,4525
12.848374666122135,0.0,0.0,1.0,0.18918918918918914,0.5,11.0,2.0,1,4526
11.50294618671004,0.0,0.0,1.0,0.2142857142857143,0.5,10.0,2.0,0,4526
11.434791752069888,0.0,0.0,1.0,0.33333333333333337,0.5,6.0,2.0,0,4526
11.36665132538437,0.0,0.0,1.0,0.19999999999999996,0.5,11.0,2.0,0,4526
16.71215353025997,1.0,0.0,1.0,0.2857142857142857,0.6666666666666666,7.0,3.0,1,4527
15.554025645315736,1.0,1.0,1.0,0.38596491228070173,0.6666666666666666,8.0,3.0,0,4527
12.602178862407506,0.0,0.0,1.0,0.29850746268656714,0.6666666666666666,12.0,3.0,0,4527
12.15199286749496,0.0,1.0,1.0,0.16901408450704225,0.3333333333333333,11.0,3.0,0,4527
22.828548450650306,0.0,0.0,1.0,0.20512820512820518,1.0,11.0,2.0,1,4528
13.794240780969988,0.0,0.0,1.0,0.17721518987341767,0.5,10.0,2.0,0,4528
10.372357828655405,0.0,0.0,1.0,0.1333333333333333,0.5,6.0,2.0,0,4528
10.158249150062804,0.0,0.0,1.0,0.09302325581395354,0.5,7.0,2.0,0,4528
9.79908499447499,1.0,1.0,0.0,0.5098039215686274,0.3333333333333333,7.0,3.0,1,4529
13.533698565071898,0.0,0.0,0.0,0.3111111111111111,0.3333333333333333,7.0,3.0,0,4529
12.923460722487278,1.0,0.0,0.0,0.17948717948717952,0.3333333333333333,13.0,3.0,0,4529
10.558322687915327,1.0,1.0,0.0,0.2962962962962963,0.3333333333333333,6.0,3.0,0,4529
7.872940896893068,0.0,0.0,1.0,0.2857142857142857,0.5,10.0,2.0,1,4530
13.183874306445384,0.0,0.0,1.0,0.32727272727272727,0.5,8.0,2.0,0,4530
9.77573978942252,1.0,0.0,1.0,0.3448275862068966,0.5,4.0,2.0,0,4530
9.77573978942252,1.0,0.0,1.0,0.4,0.5,4.0,2.0,0,4530
18.176162619442973,0.0,1.0,1.0,0.1578947368421053,1.0,20.0,3.0,1,4531
13.946556334040006,0.0,0.0,1.0,0.18181818181818177,0.3333333333333333,15.0,3.0,0,4531
12.789293868476477,0.0,0.0,1.0,0.23684210526315785,0.3333333333333333,12.0,3.0,0,4531
12.330581349309547,0.0,0.0,1.0,0.19753086419753085,0.3333333333333333,13.0,3.0,0,4531
17.647078034033363,1.0,1.0,1.0,0.6086956521739131,1.0,5.0,2.0,1,4532
17.11167668381086,1.0,1.0,1.0,0.3589743589743589,1.0,7.0,2.0,0,4532
16.292322532615813,0.0,1.0,1.0,0.3111111111111111,1.0,9.0,2.0,0,4532
16.151503085084894,1.0,1.0,1.0,0.4516129032258065,1.0,6.0,2.0,0,4532
30.21237244201814,1.0,0.0,0.0,0.6785714285714286,0.6,7.0,5.0,1,4533
20.333364601163588,0.0,0.0,0.0,0.5454545454545454,0.4,8.0,5.0,0,4533
20.333364601163588,1.0,0.0,0.0,0.5517241379310345,0.4,9.0,5.0,0,4533
18.5211733719988,1.0,0.0,0.0,0.5666666666666667,0.4,8.0,5.0,0,4533
12.596231780843418,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1,4534
20.621386328528096,1.0,1.0,1.0,0.5769230769230769,0.5,5.0,4.0,0,4534
17.368626473096658,0.0,1.0,1.0,0.38596491228070173,0.25,6.0,4.0,0,4534
13.783748178479382,0.0,0.0,1.0,0.2894736842105263,0.25,13.0,4.0,0,4534
37.685119526594505,0.0,0.0,1.0,0.3098591549295775,1.0,12.0,5.0,1,4535
32.78544691906539,0.0,0.0,0.0,0.2816901408450704,0.8,13.0,5.0,0,4535
20.94854743016664,0.0,0.0,0.0,0.33333333333333337,0.6,11.0,5.0,0,4535
20.82801147505038,0.0,0.0,0.0,0.3508771929824561,0.6,9.0,5.0,0,4535
0.0,1.0,0.0,1.0,0.1132075471698113,0.0,6.0,4.0,1,4536
0.0,1.0,0.0,1.0,0.18965517241379315,0.0,15.0,4.0,0,4536
0.0,0.0,0.0,1.0,0.13793103448275867,0.0,9.0,4.0,0,4536
0.0,0.0,0.0,1.0,0.09375,0.0,8.0,4.0,0,4536
19.19374698545799,1.0,1.0,1.0,0.4727272727272728,0.6666666666666666,8.0,3.0,1,4537
20.294911170027305,1.0,1.0,1.0,0.5581395348837209,0.6666666666666666,5.0,3.0,0,4537
18.958081012103428,1.0,1.0,1.0,0.4067796610169492,0.6666666666666666,8.0,3.0,0,4537
18.800216756427623,1.0,1.0,1.0,0.42105263157894735,0.6666666666666666,8.0,3.0,0,4537
39.70036434425462,1.0,0.0,1.0,0.3695652173913043,0.75,11.0,4.0,1,4538
11.731584618071063,0.0,1.0,1.0,0.3119266055045872,0.25,16.0,4.0,0,4538
11.609249999812858,1.0,1.0,1.0,0.4337349397590361,0.25,12.0,4.0,0,4538
11.549034488804129,0.0,1.0,1.0,0.33333333333333337,0.25,14.0,4.0,0,4538
15.102625140173366,0.0,1.0,1.0,0.3733333333333333,0.6666666666666666,12.0,3.0,1,4539
16.749279768303374,0.0,1.0,1.0,0.4137931034482759,0.6666666666666666,9.0,3.0,0,4539
16.423699279320928,0.0,0.0,1.0,0.375,0.6666666666666666,11.0,3.0,0,4539
16.423699279320928,0.0,0.0,1.0,0.3880597014925373,0.6666666666666666,11.0,3.0,0,4539
25.81359958043423,0.0,0.0,1.0,0.4719101123595506,0.6,12.0,5.0,1,4540
19.811499060342786,1.0,0.0,1.0,0.5333333333333333,0.4,7.0,5.0,0,4540
19.190667718015327,1.0,0.0,1.0,0.46341463414634143,0.4,9.0,5.0,0,4540
18.242694471959947,0.0,0.0,1.0,0.42105263157894735,0.4,10.0,5.0,0,4540
6.6688416857716115,0.0,1.0,1.0,0.2264150943396226,0.5,17.0,4.0,1,4541
11.537346109152917,1.0,1.0,1.0,0.379746835443038,0.75,13.0,4.0,0,4541
11.49515167583511,1.0,1.0,1.0,0.303030303030303,0.75,14.0,4.0,0,4541
11.422893001382144,1.0,1.0,1.0,0.3191489361702128,0.75,15.0,4.0,0,4541
13.827849504903806,0.0,1.0,1.0,0.2947368421052632,0.5,15.0,4.0,1,4542
15.457885820682325,1.0,0.0,1.0,0.35,0.5,13.0,4.0,0,4542
14.826780752978433,0.0,1.0,1.0,0.32183908045977017,0.5,13.0,4.0,0,4542
14.698105815864952,0.0,1.0,1.0,0.3125,0.75,16.0,4.0,0,4542
0.0,1.0,0.0,1.0,0.38095238095238093,0.0,11.0,5.0,1,4543
12.424446290290378,1.0,0.0,1.0,0.32258064516129037,0.0,6.0,5.0,0,4543
11.476817498587016,0.0,0.0,1.0,0.36585365853658536,0.2,10.0,5.0,0,4543
8.507278985149233,1.0,0.0,1.0,0.36363636363636365,0.2,10.0,5.0,0,4543
0.0,0.0,0.0,1.0,0.23333333333333328,0.0,10.0,2.0,1,4544
13.321807869010767,0.0,0.0,1.0,0.26086956521739135,0.5,12.0,2.0,0,4544
12.933996278934945,0.0,0.0,1.0,0.24137931034482762,0.5,9.0,2.0,0,4544
12.759025591918608,0.0,0.0,1.0,0.29268292682926833,0.5,7.0,2.0,0,4544
18.11880068074026,1.0,0.0,1.0,0.375,0.3333333333333333,10.0,6.0,1,4545
22.069823330139556,1.0,0.0,1.0,0.368421052631579,0.3333333333333333,8.0,6.0,0,4545
22.069823330139556,1.0,0.0,1.0,0.36363636363636365,0.3333333333333333,6.0,6.0,0,4545
21.43251188339055,1.0,0.0,1.0,0.3571428571428571,0.3333333333333333,9.0,6.0,0,4545
0.0,1.0,0.0,1.0,0.2727272727272727,0.0,11.0,3.0,1,4546
16.30446457567733,0.0,0.0,0.0,0.24489795918367352,0.6666666666666666,16.0,3.0,0,4546
15.926101443837503,0.0,0.0,0.0,0.34782608695652173,0.6666666666666666,12.0,3.0,0,4546
15.553246027807994,1.0,0.0,0.0,0.3188405797101449,0.6666666666666666,12.0,3.0,0,4546
0.0,0.0,0.0,1.0,0.2978723404255319,0.0,6.0,1.0,1,4547
0.0,0.0,0.0,1.0,0.15625,0.0,12.0,1.0,0,4547
0.0,0.0,0.0,1.0,0.1282051282051282,0.0,12.0,1.0,0,4547
0.0,0.0,0.0,1.0,0.23728813559322037,0.0,11.0,1.0,0,4547
10.983934326136492,1.0,1.0,1.0,0.55,0.5,6.0,2.0,1,4548
11.450389271204036,1.0,1.0,1.0,0.4,0.5,3.0,2.0,0,4548
11.166123813811684,1.0,1.0,1.0,0.41666666666666663,0.5,3.0,2.0,0,4548
11.119710261122746,1.0,1.0,1.0,0.48484848484848486,0.5,5.0,2.0,0,4548
44.70504264230148,0.0,1.0,1.0,0.9647058823529412,0.8571428571428571,7.0,7.0,1,4549
32.89003245962612,1.0,1.0,0.0,0.7848101265822784,0.7142857142857143,7.0,7.0,0,4549
32.89003245962612,1.0,1.0,0.0,0.759493670886076,0.7142857142857143,7.0,7.0,0,4549
32.28949562887093,1.0,1.0,0.0,0.6829268292682926,0.7142857142857143,6.0,7.0,0,4549
45.29007736079061,1.0,1.0,1.0,0.7096774193548387,1.0,12.0,7.0,1,4550
33.997102651927214,0.0,1.0,0.0,0.4752475247524752,0.5714285714285714,13.0,7.0,0,4550
28.91074057101296,1.0,1.0,1.0,0.5977011494252873,0.5714285714285714,10.0,7.0,0,4550
28.798100474899638,0.0,1.0,0.0,0.4954128440366973,0.5714285714285714,12.0,7.0,0,4550
26.371371407241398,0.0,0.0,1.0,0.4864864864864865,0.6666666666666666,5.0,3.0,1,4551
19.687499820972548,0.0,0.0,1.0,0.5714285714285714,0.6666666666666666,4.0,3.0,0,4551
17.223926302823614,0.0,0.0,1.0,0.48888888888888893,0.6666666666666666,6.0,3.0,0,4551
16.602236913537798,0.0,0.0,0.0,0.34285714285714286,0.3333333333333333,6.0,3.0,0,4551
26.598864688565513,0.0,0.0,1.0,0.49275362318840576,0.75,10.0,4.0,1,4552
17.230118990132112,0.0,0.0,1.0,0.3529411764705882,0.5,11.0,4.0,0,4552
16.815272785044286,0.0,0.0,1.0,0.4307692307692308,0.5,10.0,4.0,0,4552
15.878038883187674,0.0,0.0,1.0,0.34285714285714286,0.5,11.0,4.0,0,4552
7.321123793344222,1.0,0.0,1.0,0.46808510638297873,0.3333333333333333,7.0,3.0,1,4553
11.972097253992377,1.0,0.0,1.0,0.5517241379310345,0.3333333333333333,3.0,3.0,0,4553
10.723556513968695,1.0,0.0,1.0,0.5238095238095238,0.3333333333333333,5.0,3.0,0,4553
10.294136391640905,1.0,0.0,1.0,0.5625,0.3333333333333333,3.0,3.0,0,4553
0.0,1.0,1.0,1.0,0.34042553191489366,0.0,8.0,2.0,1,4554
0.0,0.0,0.0,1.0,0.19047619047619047,0.0,13.0,2.0,0,4554
0.0,1.0,0.0,1.0,0.23529411764705888,0.0,5.0,2.0,0,4554
0.0,0.0,0.0,1.0,0.21052631578947367,0.0,9.0,2.0,0,4554
0.0,1.0,0.0,1.0,0.2727272727272727,0.0,7.0,3.0,1,4555
9.983903443855997,1.0,0.0,1.0,0.27692307692307694,0.3333333333333333,10.0,3.0,0,4555
9.428632362196707,1.0,0.0,1.0,0.32727272727272727,0.0,7.0,3.0,0,4555
8.787695196029551,1.0,0.0,1.0,0.40909090909090906,0.3333333333333333,7.0,3.0,0,4555
14.304436246902348,0.0,0.0,1.0,0.21276595744680848,0.5,7.0,2.0,1,4556
13.816989460818892,0.0,0.0,1.0,0.1923076923076923,0.5,8.0,2.0,0,4556
11.44293268408075,0.0,0.0,1.0,0.26086956521739135,0.5,7.0,2.0,0,4556
10.686473173312589,0.0,0.0,1.0,0.25531914893617025,0.5,8.0,2.0,0,4556
22.39659349785982,1.0,1.0,1.0,0.4356435643564357,0.3333333333333333,13.0,6.0,1,4557
24.369826564062848,1.0,1.0,1.0,0.505050505050505,0.6666666666666666,14.0,6.0,0,4557
23.860837824750384,1.0,1.0,0.0,0.46601941747572817,0.6666666666666666,15.0,6.0,0,4557
22.922289367383016,1.0,1.0,1.0,0.4464285714285714,0.6666666666666666,17.0,6.0,0,4557
28.074302532477496,1.0,0.0,1.0,0.5789473684210527,0.6666666666666666,5.0,3.0,1,4558
12.630793510437469,0.0,0.0,1.0,0.4,0.3333333333333333,6.0,3.0,0,4558
12.322780456545171,0.0,0.0,1.0,0.3589743589743589,0.3333333333333333,6.0,3.0,0,4558
11.765352279268942,1.0,0.0,1.0,0.21818181818181814,0.0,8.0,3.0,0,4558
18.35499932957979,1.0,0.0,1.0,0.3589743589743589,0.2,14.0,5.0,1,4559
24.310329430397545,1.0,0.0,1.0,0.5714285714285714,0.6,8.0,5.0,0,4559
17.010720992357363,1.0,0.0,1.0,0.3389830508474576,0.4,9.0,5.0,0,4559
16.41942161366574,0.0,0.0,1.0,0.3928571428571429,0.4,8.0,5.0,0,4559
8.053589693548007,0.0,0.0,1.0,0.5263157894736843,0.5,7.0,2.0,1,4560
9.972401452257339,0.0,0.0,1.0,0.33333333333333337,0.5,9.0,2.0,0,4560
9.913529112335304,0.0,0.0,1.0,0.33333333333333337,0.5,10.0,2.0,0,4560
9.913529112335304,0.0,0.0,1.0,0.32499999999999996,0.5,10.0,2.0,0,4560
0.0,1.0,0.0,1.0,0.3137254901960784,0.0,6.0,4.0,1,4561
13.465573722843715,0.0,0.0,1.0,0.3287671232876712,0.25,12.0,4.0,0,4561
13.195399253522623,0.0,0.0,1.0,0.3384615384615385,0.25,10.0,4.0,0,4561
12.95583446636997,1.0,0.0,1.0,0.30508474576271183,0.25,10.0,4.0,0,4561
23.589027296517013,1.0,0.0,1.0,0.631578947368421,1.0,6.0,3.0,1,4562
25.00624379662771,1.0,0.0,1.0,0.5581395348837209,1.0,7.0,3.0,0,4562
21.990096893908497,1.0,0.0,1.0,0.6666666666666667,1.0,6.0,3.0,0,4562
16.22432279793092,1.0,0.0,1.0,0.36734693877551017,0.6666666666666666,10.0,3.0,0,4562
0.0,0.0,1.0,1.0,0.20454545454545459,0.0,16.0,3.0,1,4563
18.252330859661193,1.0,0.0,1.0,0.27692307692307694,0.6666666666666666,10.0,3.0,0,4563
18.07663968756156,1.0,0.0,0.0,0.37037037037037035,0.6666666666666666,11.0,3.0,0,4563
16.935527420910315,0.0,0.0,1.0,0.45833333333333337,0.6666666666666666,9.0,3.0,0,4563
13.02602663244281,0.0,0.0,1.0,0.12121212121212122,0.5,5.0,2.0,1,4564
14.536072231454243,0.0,0.0,1.0,0.20512820512820518,0.5,7.0,2.0,0,4564
10.956575659217899,0.0,0.0,1.0,0.09375,0.5,12.0,2.0,0,4564
0.0,0.0,0.0,1.0,0.07547169811320753,0.0,10.0,2.0,0,4564
0.0,1.0,0.0,1.0,0.3389830508474576,0.0,6.0,5.0,1,4565
16.946059081538237,1.0,0.0,1.0,0.3846153846153846,0.2,5.0,5.0,0,4565
16.262751393418956,1.0,0.0,1.0,0.27118644067796616,0.2,5.0,5.0,0,4565
15.670145830516923,1.0,0.0,1.0,0.5526315789473684,0.4,9.0,5.0,0,4565
33.506895856495106,1.0,0.0,0.0,0.9666666666666667,0.8571428571428571,7.0,7.0,1,4566
29.73799031794673,1.0,0.0,1.0,0.736842105263158,0.5714285714285714,7.0,7.0,0,4566
22.00183535627535,1.0,0.0,0.0,0.75,0.5714285714285714,6.0,7.0,0,4566
21.58602170803882,1.0,0.0,0.0,0.7017543859649122,0.5714285714285714,7.0,7.0,0,4566
0.0,0.0,0.0,1.0,0.27118644067796616,0.0,10.0,4.0,1,4567
22.359901219547563,0.0,0.0,1.0,0.5172413793103448,0.5,8.0,4.0,0,4567
18.026543269964705,0.0,0.0,1.0,0.5957446808510638,0.5,7.0,4.0,0,4567
15.139726370453403,0.0,0.0,1.0,0.42105263157894735,0.5,13.0,4.0,0,4567
16.17708793320561,1.0,0.0,1.0,0.8620689655172413,0.5,6.0,4.0,1,4568
15.333553466727011,1.0,0.0,0.0,0.4285714285714286,0.5,4.0,4.0,0,4568
14.318507618246874,1.0,0.0,0.0,0.5098039215686274,0.5,6.0,4.0,0,4568
12.703992776513017,1.0,0.0,0.0,0.3939393939393939,0.25,9.0,4.0,0,4568
20.13392901408615,1.0,1.0,1.0,0.23529411764705888,0.3333333333333333,9.0,3.0,1,4569
20.323107325903933,1.0,1.0,1.0,0.2816901408450704,0.3333333333333333,10.0,3.0,0,4569
11.918138957154863,0.0,1.0,0.0,0.23655913978494625,0.3333333333333333,12.0,3.0,0,4569
10.190861743912865,1.0,0.0,0.0,0.15189873417721522,0.3333333333333333,12.0,3.0,0,4569
20.541504002995413,0.0,0.0,0.0,0.4871794871794872,0.3333333333333333,10.0,6.0,1,4570
22.65616144796452,0.0,0.0,0.0,0.6176470588235294,0.5,8.0,6.0,0,4570
22.30365328352071,1.0,0.0,0.0,0.6071428571428572,0.3333333333333333,5.0,6.0,0,4570
21.458435719406495,1.0,0.0,0.0,0.4918032786885246,0.3333333333333333,6.0,6.0,0,4570
0.0,0.0,0.0,1.0,0.2592592592592593,0.0,8.0,3.0,1,4571
18.43837124532206,0.0,0.0,1.0,0.4067796610169492,0.6666666666666666,9.0,3.0,0,4571
17.268439208095025,0.0,0.0,1.0,0.3529411764705882,0.6666666666666666,10.0,3.0,0,4571
16.91077108574669,0.0,0.0,1.0,0.27956989247311825,0.6666666666666666,16.0,3.0,0,4571
11.95330150156129,1.0,1.0,1.0,0.18918918918918914,0.5,13.0,2.0,1,4572
12.694501428698102,1.0,1.0,1.0,0.16091954022988508,0.5,15.0,2.0,0,4572
7.832112440542473,1.0,0.0,0.0,0.2702702702702703,0.5,6.0,2.0,0,4572
7.659863287296553,1.0,0.0,0.0,0.2666666666666667,0.5,5.0,2.0,0,4572
0.0,1.0,1.0,1.0,0.41666666666666663,0.0,6.0,3.0,1,4573
14.24316002628499,0.0,0.0,1.0,0.4390243902439024,0.3333333333333333,6.0,3.0,0,4573
13.278189826876883,1.0,0.0,1.0,0.4736842105263158,0.3333333333333333,6.0,3.0,0,4573
13.08124520733193,0.0,0.0,1.0,0.30000000000000004,0.3333333333333333,11.0,3.0,0,4573
15.669816327362536,1.0,1.0,1.0,0.4137931034482759,1.0,9.0,3.0,1,4574
15.459702178288051,1.0,1.0,1.0,0.34782608695652173,1.0,12.0,3.0,0,4574
15.430380761217414,1.0,1.0,1.0,0.32432432432432434,1.0,13.0,3.0,0,4574
15.243110712528942,1.0,1.0,1.0,0.36363636363636365,1.0,11.0,3.0,0,4574
22.45450552758522,1.0,1.0,1.0,0.29850746268656714,0.16666666666666666,8.0,6.0,1,4575
28.81629117867309,0.0,0.0,1.0,0.47058823529411764,0.3333333333333333,9.0,6.0,0,4575
26.44630653513465,0.0,0.0,1.0,0.46376811594202894,0.3333333333333333,8.0,6.0,0,4575
23.377104923942316,0.0,0.0,1.0,0.3669724770642202,0.5,18.0,6.0,0,4575
13.744645009325652,1.0,0.0,1.0,0.29729729729729726,0.5,13.0,4.0,1,4576
21.844809669507327,0.0,0.0,1.0,0.36363636363636365,0.75,15.0,4.0,0,4576
21.77668388382975,1.0,0.0,1.0,0.44067796610169496,0.75,9.0,4.0,0,4576
16.30446457567733,0.0,0.0,1.0,0.27722772277227725,0.5,16.0,4.0,0,4576
0.0,0.0,0.0,1.0,0.24390243902439024,0.0,7.0,1.0,1,4577
0.0,0.0,0.0,1.0,0.13953488372093026,0.0,9.0,1.0,0,4577
0.0,0.0,0.0,1.0,0.13043478260869568,0.0,8.0,1.0,0,4577
0.0,0.0,0.0,1.0,0.07407407407407407,0.0,16.0,1.0,0,4577
22.1441625745655,0.0,0.0,1.0,0.4666666666666667,1.0,9.0,4.0,1,4578
18.62388505018704,1.0,0.0,1.0,0.41666666666666663,0.5,6.0,4.0,0,4578
17.6105260206685,1.0,0.0,1.0,0.41860465116279066,0.5,5.0,4.0,0,4578
16.87787693129031,1.0,0.0,1.0,0.3846153846153846,0.5,8.0,4.0,0,4578
25.53898447240399,1.0,1.0,1.0,0.5060240963855422,0.6666666666666666,10.0,6.0,1,4579
25.37064984397989,1.0,1.0,1.0,0.42000000000000004,0.6666666666666666,13.0,6.0,0,4579
24.655583218986717,1.0,1.0,1.0,0.4516129032258065,0.6666666666666666,11.0,6.0,0,4579
24.351689431452833,1.0,1.0,1.0,0.4842105263157894,0.6666666666666666,12.0,6.0,0,4579
15.013357737225272,0.0,0.0,1.0,0.3548387096774194,0.3333333333333333,8.0,3.0,1,4580
19.21322930103284,1.0,0.0,1.0,0.43999999999999995,0.6666666666666666,7.0,3.0,0,4580
18.443843951497527,1.0,0.0,1.0,0.360655737704918,0.6666666666666666,9.0,3.0,0,4580
17.235981152501296,0.0,0.0,1.0,0.3013698630136986,0.6666666666666666,13.0,3.0,0,4580
0.0,0.0,1.0,1.0,0.4390243902439024,0.0,11.0,3.0,1,4581
